step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
352;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;28210
353;commons-text;DeepOrder;0.6875;0.6666666666666666;0.25;2;28184
354;commons-text;DeepOrder;0.0;0.622549019607843;-1.0;2;28359
355;commons-text;DeepOrder;0.0;0.6;-1.0;2;27922
356;commons-text;DeepOrder;0.0;0.6127450980392156;-1.0;2;27943
357;commons-text;DeepOrder;0.0;0.5980392156862745;-1.0;2;28195
358;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;34645
359;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;28136
360;commons-text;DeepOrder;0.0;0.5517241379310345;-1.0;2;28024
361;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;28085
362;commons-text;DeepOrder;0.0;0.5418118466898955;-1.0;2;28100
363;commons-text;DeepOrder;0.0;0.5376306620209059;-1.0;2;28036
364;commons-text;DeepOrder;0.0;0.5521390374331552;-1.0;2;27794
365;commons-text;DeepOrder;0.0;0.5481283422459894;-1.0;2;27822
366;commons-text;DeepOrder;0.0;0.5882352941176471;-1.0;2;28164
367;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;27852
368;commons-text;DeepOrder;0.0;0.5931372549019608;-1.0;2;34252
369;commons-text;DeepOrder;0.0;0.5527093596059113;-1.0;2;28117
370;commons-text;DeepOrder;0.0;0.5527093596059113;-1.0;2;28362
371;commons-text;DeepOrder;0.0;0.5369337979094077;-1.0;2;28271
372;commons-text;DeepOrder;0.0;0.5266264252179744;-1.0;2;28676
373;commons-text;DeepOrder;0.0;0.6;-1.0;2;17092
374;commons-text;DeepOrder;0.0;0.52414398595259;-1.0;2;20821
375;commons-text;DeepOrder;0.0;0.5396761133603238;-1.0;2;17097
376;commons-text;DeepOrder;0.0;0.6361416361416361;-1.0;2;17226
377;commons-text;DeepOrder;0.0;0.5337662337662338;-1.0;2;16958
378;commons-text;DeepOrder;0.0;0.5556650246305419;-1.0;2;24277
379;commons-text;DeepOrder;0.0;0.5789473684210527;-1.0;2;17616
380;commons-text;DeepOrder;0.0;0.5824561403508772;-1.0;2;18239
381;commons-text;DeepOrder;0.0;0.5768649954696466;-1.0;2;18277
382;commons-text;DeepOrder;0.0;0.5487967914438503;-1.0;2;17960
383;commons-text;DeepOrder;0.0;0.5960591133004927;-1.0;2;18218
384;commons-text;DeepOrder;0.0;0.5213279678068409;-1.0;2;18223
385;commons-text;DeepOrder;0.0;0.5299547511312218;-1.0;2;17449
386;commons-text;DeepOrder;0.0;0.5789473684210527;-1.0;2;16966
387;commons-text;DeepOrder;0.0;0.5789473684210527;-1.0;2;19560
388;commons-text;DeepOrder;0.0;0.5384615384615384;-1.0;2;21839
389;commons-text;DeepOrder;0.0;0.5789473684210527;-1.0;2;17264
390;commons-text;DeepOrder;0.0;0.5929824561403508;-1.0;2;16958
391;commons-text;DeepOrder;0.0;0.5789473684210527;-1.0;2;19136
392;commons-text;DeepOrder;0.0;0.5871921182266008;-1.0;2;16978
393;commons-text;DeepOrder;0.0;0.5194255111976631;-1.0;2;17511
394;commons-text;DeepOrder;0.0;0.5635467980295567;-1.0;2;17426
395;commons-text;DeepOrder;0.0;0.5929824561403508;-1.0;2;16890
396;commons-text;DeepOrder;0.0;0.5889328063241108;-1.0;2;17010
397;commons-text;DeepOrder;0.0;0.5811965811965812;-1.0;2;16869
398;commons-text;DeepOrder;0.0;0.6153846153846153;-1.0;2;21605
399;commons-text;DeepOrder;0.0;0.5714285714285715;-1.0;2;18416
400;commons-text;DeepOrder;0.0;0.5308821157877761;-1.0;2;16995
401;commons-text;DeepOrder;0.0;0.5789473684210527;-1.0;2;16769
402;commons-text;DeepOrder;0.0;0.5555555555555556;-1.0;2;17223
403;commons-text;DeepOrder;0.0;0.5799755799755799;-1.0;2;16988
404;commons-text;DeepOrder;0.0;0.5241935483870969;-1.0;2;16739
405;commons-text;DeepOrder;0.0;0.5789473684210527;-1.0;2;17064
406;commons-text;DeepOrder;0.0;0.5428571428571428;-1.0;2;18379
407;commons-text;DeepOrder;0.0;0.5335968379446641;-1.0;2;16714
408;commons-text;DeepOrder;0.0;0.6;-1.0;2;21342
409;commons-text;DeepOrder;0.0;0.5789473684210527;-1.0;2;17005
