step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
360;jsoup;DeepOrder;0.0;0.5423219241443108;-1.0;3;16756
361;jsoup;DeepOrder;0.0;0.5430157261794634;-1.0;3;16956
362;jsoup;DeepOrder;0.0;0.5407114624505929;-1.0;3;16952
363;jsoup;DeepOrder;0.0;0.5367715078630898;-1.0;3;22373
364;jsoup;DeepOrder;0.0;0.5439024390243903;-1.0;3;16854
365;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;16721
366;jsoup;DeepOrder;0.0;0.5410146989094358;-1.0;3;16760
367;jsoup;DeepOrder;0.0;0.5433854907539118;-1.0;3;16793
368;jsoup;DeepOrder;0.0;0.546218487394958;-1.0;3;16873
369;jsoup;DeepOrder;0.0;0.5402405180388529;-1.0;3;17052
370;jsoup;DeepOrder;0.0;0.5419630156472263;-1.0;3;16621
371;jsoup;DeepOrder;0.0;0.5408906882591092;-1.0;3;16718
372;jsoup;DeepOrder;0.0;0.6373626373626373;-1.0;3;16503
373;jsoup;DeepOrder;0.0;0.5452821242294926;-1.0;3;23338
374;jsoup;DeepOrder;0.0;0.5359683794466404;-1.0;3;17406
375;jsoup;DeepOrder;0.0;0.5419630156472263;-1.0;3;17807
376;jsoup;DeepOrder;0.0;0.5359683794466404;-1.0;3;17856
377;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;17611
378;jsoup;DeepOrder;0.0;0.543859649122807;-1.0;3;17717
379;jsoup;DeepOrder;0.0;0.5424371740161215;-1.0;3;17572
380;jsoup;DeepOrder;0.0;0.5484593837535015;-1.0;3;17510
381;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;17602
382;jsoup;DeepOrder;0.0;0.5419630156472263;-1.0;3;16997
383;jsoup;DeepOrder;0.0;0.5412955465587044;-1.0;3;23556
384;jsoup;DeepOrder;0.0;0.543859649122807;-1.0;3;17084
385;jsoup;DeepOrder;0.0;0.541488857278331;-1.0;3;17131
386;jsoup;DeepOrder;0.0;0.5419630156472263;-1.0;3;17188
387;jsoup;DeepOrder;0.0;0.5445378151260504;-1.0;3;17058
388;jsoup;DeepOrder;0.0;0.5419630156472263;-1.0;3;16965
389;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;16894
390;jsoup;DeepOrder;0.0;0.5369337979094077;-1.0;3;17399
391;jsoup;DeepOrder;0.0;0.5425101214574899;-1.0;3;17024
392;jsoup;DeepOrder;0.0;0.5445344129554656;-1.0;3;17494
393;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;22056
394;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17140
395;jsoup;DeepOrder;0.0;0.538866930171278;-1.0;3;17111
396;jsoup;DeepOrder;0.0;0.5408906882591092;-1.0;3;17013
397;jsoup;DeepOrder;0.0;0.5425101214574899;-1.0;3;17169
398;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17082
399;jsoup;DeepOrder;0.0;0.5408906882591092;-1.0;3;17083
400;jsoup;DeepOrder;0.0;0.5421602787456447;-1.0;3;16793
401;jsoup;DeepOrder;0.0;0.5402405180388529;-1.0;3;16941
402;jsoup;DeepOrder;0.0;0.5388663967611336;-1.0;3;17707
403;jsoup;DeepOrder;0.0;0.53422756706753;-1.0;3;22560
404;jsoup;DeepOrder;0.0;0.542914979757085;-1.0;3;18086
405;jsoup;DeepOrder;0.0;0.5445344129554656;-1.0;3;17750
406;jsoup;DeepOrder;0.0;0.5341074020319303;-1.0;3;17734
407;jsoup;DeepOrder;0.0;0.5425101214574899;-1.0;3;17692
408;jsoup;DeepOrder;0.0;0.5371714239638767;-1.0;3;17847
409;jsoup;DeepOrder;0.0;0.5388663967611336;-1.0;3;17691
410;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17593
411;jsoup;DeepOrder;0.0;0.5437246963562752;-1.0;3;17748
412;jsoup;DeepOrder;0.0;0.5367715078630898;-1.0;3;17580
413;jsoup;DeepOrder;0.0;0.5400696864111498;-1.0;3;22196
414;jsoup;DeepOrder;0.0;0.5381632653061225;-1.0;3;17878
415;jsoup;DeepOrder;0.0;0.5428571428571429;-1.0;3;17707
416;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17875
417;jsoup;DeepOrder;0.0;0.5351020408163265;-1.0;3;17978
418;jsoup;DeepOrder;0.0;0.5385714285714287;-1.0;3;17867
419;jsoup;DeepOrder;0.0;0.534387351778656;-1.0;3;17901
420;jsoup;DeepOrder;0.0;0.6078431372549019;-1.0;3;18068
421;jsoup;DeepOrder;0.0;0.5326530612244899;-1.0;3;20063
422;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;17524
423;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;22880
424;jsoup;DeepOrder;0.0;0.5384615384615384;-1.0;3;17287
425;jsoup;DeepOrder;0.0;0.5365853658536585;-1.0;3;17060
426;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;16960
427;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;16918
428;jsoup;DeepOrder;0.0;0.5369337979094077;-1.0;3;17800
429;jsoup;DeepOrder;0.0;0.5369337979094077;-1.0;3;17028
430;jsoup;DeepOrder;0.0;0.5365853658536585;-1.0;3;16844
431;jsoup;DeepOrder;0.0;0.5365853658536585;-1.0;3;16844
432;jsoup;DeepOrder;0.0;0.5365853658536585;-1.0;3;17557
433;jsoup;DeepOrder;0.0;0.5373326882760845;-1.0;3;23102
434;jsoup;DeepOrder;0.0;0.5367715078630898;-1.0;3;17854
435;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17705
436;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;17605
437;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17632
438;jsoup;DeepOrder;0.0;0.5811965811965812;-1.0;3;17609
439;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;17540
440;jsoup;DeepOrder;0.0;0.5351857444880701;-1.0;3;17629
441;jsoup;DeepOrder;0.0;0.5349143610013175;-1.0;3;17878
442;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17539
443;jsoup;DeepOrder;0.0;0.5320408163265307;-1.0;3;23076
444;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;17631
445;jsoup;DeepOrder;0.0;0.5333024976873266;-1.0;3;17882
446;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;17942
447;jsoup;DeepOrder;0.0;0.5369337979094077;-1.0;3;17625
448;jsoup;DeepOrder;0.0;0.5365853658536585;-1.0;3;17834
449;jsoup;DeepOrder;0.0;0.5400696864111498;-1.0;3;17038
450;jsoup;DeepOrder;0.0;0.5400696864111498;-1.0;3;16938
451;jsoup;DeepOrder;0.0;0.5365853658536585;-1.0;3;16773
452;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;16866
453;jsoup;DeepOrder;0.0;0.5369337979094077;-1.0;3;21808
454;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;17625
455;jsoup;DeepOrder;0.0;0.5369337979094077;-1.0;3;17238
456;jsoup;DeepOrder;0.0;0.53422756706753;-1.0;3;17181
457;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;17069
458;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;17208
459;jsoup;DeepOrder;0.0;0.5367715078630898;-1.0;3;17205
460;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;17350
461;jsoup;DeepOrder;0.0;0.5393665158371039;-1.0;3;17080
462;jsoup;DeepOrder;0.0;0.5348979591836736;-1.0;3;16892
463;jsoup;DeepOrder;0.0;0.5323076923076921;-1.0;3;21652
464;jsoup;DeepOrder;0.0;0.5379591836734694;-1.0;3;16916
465;jsoup;DeepOrder;0.0;0.6263736263736264;-1.0;3;17039
466;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;21699
467;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;17120
468;jsoup;DeepOrder;0.0;0.5365853658536585;-1.0;3;16921
469;jsoup;DeepOrder;0.0;0.5335968379446641;-1.0;3;17350
470;jsoup;DeepOrder;0.0;0.5341238471673254;-1.0;3;17050
471;jsoup;DeepOrder;0.0;0.5312217194570136;-1.0;3;16974
472;jsoup;DeepOrder;0.0;0.5346606334841628;-1.0;3;16834
473;jsoup;DeepOrder;0.0;0.5326530612244899;-1.0;3;22480
474;jsoup;DeepOrder;0.0;0.5351020408163265;-1.0;3;17076
475;jsoup;DeepOrder;0.0;0.5355587808417998;-1.0;3;16864
476;jsoup;DeepOrder;0.0;0.5365853658536585;-1.0;3;16763
477;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;17243
478;jsoup;DeepOrder;0.0;0.5789473684210527;-1.0;3;17444
479;jsoup;DeepOrder;0.0;0.5408906882591092;-1.0;3;16861
480;jsoup;DeepOrder;0.0;0.5400696864111498;-1.0;3;16852
481;jsoup;DeepOrder;0.0;0.5386759581881533;-1.0;3;17359
482;jsoup;DeepOrder;0.0;0.5365853658536585;-1.0;3;17290
483;jsoup;DeepOrder;0.0;0.5388663967611336;-1.0;3;22540
484;jsoup;DeepOrder;0.0;0.6153846153846153;-1.0;3;16950
485;jsoup;DeepOrder;0.0;0.5321266968325791;-1.0;3;22816
486;jsoup;DeepOrder;0.0;0.5789473684210527;-1.0;3;16652
487;jsoup;DeepOrder;0.0;0.5396761133603238;-1.0;3;19063
488;jsoup;DeepOrder;0.0;0.5384615384615384;-1.0;3;17421
489;jsoup;DeepOrder;0.0;0.5369337979094077;-1.0;3;16784
490;jsoup;DeepOrder;0.0;0.5376306620209059;-1.0;3;16966
491;jsoup;DeepOrder;0.0;0.5369978858350951;-1.0;3;16916
492;jsoup;DeepOrder;0.5;0.5560253699788583;0.47619047619047616;3;17123
493;jsoup;DeepOrder;0.0;0.5729386892177589;-1.0;3;23495
494;jsoup;DeepOrder;0.0;0.5623678646934462;-1.0;3;17180
495;jsoup;DeepOrder;0.0;0.5523809523809524;-1.0;3;17189
496;jsoup;DeepOrder;0.0;0.5357897916037452;-1.0;3;18363
497;jsoup;DeepOrder;0.0;0.5338603425559947;-1.0;3;17658
498;jsoup;DeepOrder;0.0;0.5335968379446641;-1.0;3;17834
499;jsoup;DeepOrder;0.0;0.5313131313131314;-1.0;3;17617
500;jsoup;DeepOrder;0.0;0.5333024976873266;-1.0;3;17191
501;jsoup;DeepOrder;0.0;0.6263736263736264;-1.0;3;16969
502;jsoup;DeepOrder;0.0;0.532608695652174;-1.0;3;22692
503;jsoup;DeepOrder;0.0;0.5318367346938776;-1.0;3;21821
504;jsoup;DeepOrder;0.0;0.5292694726656991;-1.0;3;17920
505;jsoup;DeepOrder;0.0;0.5321461609620722;-1.0;3;17635
506;jsoup;DeepOrder;0.0;0.5341238471673254;-1.0;3;17214
507;jsoup;DeepOrder;0.0;0.5321461609620722;-1.0;3;17153
508;jsoup;DeepOrder;0.0;0.5344796380090497;-1.0;3;17140
509;jsoup;DeepOrder;0.0;0.5299547511312218;-1.0;3;17073
510;jsoup;DeepOrder;0.0;0.6078431372549019;-1.0;3;17020
511;jsoup;DeepOrder;0.0;0.5628815628815629;-1.0;3;18473
512;jsoup;DeepOrder;0.0;0.6373626373626373;-1.0;3;16835
513;jsoup;DeepOrder;0.0;0.5433854907539118;-1.0;3;25512
514;jsoup;DeepOrder;0.0;0.5307208514755685;-1.0;3;17015
515;jsoup;DeepOrder;0.0;0.5335968379446641;-1.0;3;16956
516;jsoup;DeepOrder;0.0;0.568986568986569;-1.0;3;17154
517;jsoup;DeepOrder;0.0;0.5307208514755685;-1.0;3;17099
518;jsoup;DeepOrder;0.0;0.5275515600211531;-1.0;3;17734
519;jsoup;DeepOrder;0.0;0.5283976731887893;-1.0;3;18157
520;jsoup;DeepOrder;0.0;0.5405405405405407;-1.0;3;17092
521;jsoup;DeepOrder;0.0;0.5287157287157288;-1.0;3;16938
522;jsoup;DeepOrder;0.0;0.5299547511312218;-1.0;3;16812
523;jsoup;DeepOrder;0.0;0.5294372294372295;-1.0;3;22411
524;jsoup;DeepOrder;0.0;0.5287157287157288;-1.0;3;16996
525;jsoup;DeepOrder;0.0;0.5275515600211531;-1.0;3;16939
526;jsoup;DeepOrder;0.0;0.5299547511312218;-1.0;3;17154
527;jsoup;DeepOrder;0.0;0.530497737556561;-1.0;3;19312
528;jsoup;DeepOrder;0.0;0.5268112109994714;-1.0;3;17572
529;jsoup;DeepOrder;0.0;0.5287157287157288;-1.0;3;17108
530;jsoup;DeepOrder;0.0;0.5301357466063348;-1.0;3;17042
531;jsoup;DeepOrder;0.0;0.6;-1.0;3;17055
532;jsoup;DeepOrder;0.0;0.6285714285714284;-1.0;3;21761
533;jsoup;DeepOrder;0.0;0.5556650246305419;-1.0;3;24113
534;jsoup;DeepOrder;0.0;0.5287856797290759;-1.0;3;17173
535;jsoup;DeepOrder;0.0;0.5281385281385281;-1.0;3;17172
536;jsoup;DeepOrder;0.0;0.5335968379446641;-1.0;3;17234
537;jsoup;DeepOrder;0.0;0.5818181818181818;-1.0;3;17058
538;jsoup;DeepOrder;0.0;0.5766233766233767;-1.0;3;18951
539;jsoup;DeepOrder;0.0;0.5276121337827326;-1.0;3;18068
540;jsoup;DeepOrder;0.0;0.5974025974025974;-1.0;3;18059
541;jsoup;DeepOrder;0.0;0.6071428571428571;-1.0;3;17949
542;jsoup;DeepOrder;0.0;0.5844155844155844;-1.0;3;22923
543;jsoup;DeepOrder;0.0;0.6071428571428571;-1.0;3;23251
544;jsoup;DeepOrder;0.0;0.5284631511046606;-1.0;3;17128
545;jsoup;DeepOrder;0.0;0.5265926358854474;-1.0;3;17209
546;jsoup;DeepOrder;0.0;0.5292694726656991;-1.0;3;17179
547;jsoup;DeepOrder;0.0;0.5246228749301622;-1.0;3;17435
548;jsoup;DeepOrder;0.0;0.5276121337827326;-1.0;3;17056
549;jsoup;DeepOrder;0.0;0.5271770894213912;-1.0;3;17034
550;jsoup;DeepOrder;0.0;0.5286244154168683;-1.0;3;17622
551;jsoup;DeepOrder;0.0;0.5284631511046606;-1.0;3;17119
552;jsoup;DeepOrder;0.0;0.5625615763546797;-1.0;3;17561
553;jsoup;DeepOrder;0.0;0.5270935960591132;-1.0;3;23344
554;jsoup;DeepOrder;0.0;0.5276121337827326;-1.0;3;17603
555;jsoup;DeepOrder;0.0;0.5300757942267376;-1.0;3;17571
556;jsoup;DeepOrder;0.0;0.5576354679802955;-1.0;3;17584
557;jsoup;DeepOrder;0.0;0.554679802955665;-1.0;3;17743
558;jsoup;DeepOrder;0.0;0.5252613935669248;-1.0;3;18205
559;jsoup;DeepOrder;0.0;0.5240641711229947;-1.0;3;17965
560;jsoup;DeepOrder;0.0;0.5253412083965202;-1.0;3;18342
561;jsoup;DeepOrder;0.0;0.5284631511046606;-1.0;3;18221
562;jsoup;DeepOrder;0.0;0.5292694726656991;-1.0;3;17748
563;jsoup;DeepOrder;0.6851851851851852;0.5551226551226552;0.2962962962962963;3;23824
