cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
3ac1bb583a5cb171ade5d5fc467d1d12e95432ba,25,0.9538461538461541,0,3.8069999999999995,0,0,0.003,0.004,0,0,0.015,0.078,0,0,0.054,0.16600000000000004,-1.0
84f0b2e1a5f46cdc141758dcc4900f63573dc742,8,0.8578431372549018,0,3.7459999999999996,0,0,0.001,0.001,0,0,0.026000000000000002,3.378,0,0,0.129,3.455,-1.0
a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,8,0.8823529411764706,1,3.94,1,0,0.09,0.001,1,1,0.092,0.151,1,1,0.187,3.652,0.25
b44957c633c3c34934f829e23c56c7591c20868a,8,0.8774509803921566,0,5.361999999999999,0,0,0.002,0.002,0,0,0.047,4.9719999999999995,0,0,0.144,5.297999999999999,-1.0
361f7aa88f59d2c6f6d652a5e097d7b441ca8bc8,7,0.9285714285714286,0,0.323,0,0,0.001,0.001,0,0,0.009000000000000001,0.036000000000000004,0,0,0.04,0.047,-1.0
b26dad0f67c37b873462624586ac9d24e0d05173,8,0.8186274509803921,0,4.667999999999999,0,0,0.002,0.002,0,0,0.018,3.058,0,0,0.374,3.383,-1.0
9229acfc98a6f20fc6803f7d545ca4dd0cc271e9,8,0.8578431372549018,0,6.599,0,0,0.001,0.001,0,0,0.024,4.976999999999999,0,0,0.352,5.281,-1.0
c0787ea22fc7b959e84e9f3a68f0a4e5fec7e9b7,8,0.8872549019607843,0,5.177999999999999,0,0,0.002,0.002,0,0,0.043,3.632,0,0,0.39,3.955,-1.0
ab3c76b0dab01aae48cbc18b0770c34cdf881586,8,0.8235294117647057,0,5.211,0,0,0.002,0.003,0,0,0.031000000000000003,3.625,0,0,0.35000000000000003,3.9170000000000003,-1.0
abb3ebfc449383ed7298a25c7a717e7718c002fa,14,0.8857142857142856,0,5.88,0,0,0.003,0.04700000000000001,0,0,0.041999999999999996,0.783,0,0,0.165,5.484,-1.0
4040a800680d20c36ba262af06c3991fe5ea9ac7,8,0.8872549019607843,0,5.818,0,0,0.002,0.002,0,0,0.029,4.398000000000001,0,0,0.386,4.7170000000000005,-1.0
12428582b46e9e3ce0dff65e25c51a71083c19b7,20,0.9337979094076654,0,4.33,0,0,0.0,0.001,0,0,0.003,0.012000000000000004,0,0,0.026999999999999996,0.09200000000000001,-1.0
12e02f3d47aeaa5a0454fc71469e279c36837ac5,20,0.937979094076655,0,4.465000000000001,0,0,0.001,0.003,0,0,0.006,0.019000000000000003,0,0,0.031,0.07700000000000001,-1.0
b64446fcb3b8fcd8292129415281fd6348cbece3,16,0.8810160427807486,0,6.069999999999999,0,0,0.003,0.8770000000000001,0,0,0.044000000000000004,0.9330000000000002,0,0,0.26,4.4479999999999995,-1.0
1a2d4938d375c4080c6171d502077970bd7a2d17,16,0.8950534759358288,0,6.491999999999999,0,0,0.005,0.759,0,0,0.06,0.827,0,0,0.278,4.8389999999999995,-1.0
