cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
db953c9e143638396149d167ba36be0c89a7c586,22.0,0.9046113306982873,0.0,316.784,0.0,0.0,0.07500000000000001,40.259,0.0,0.0,0.867,52.721,0.0,0.0,6.6720000000000015,54.831
f767055b1106fabc6e62ba1a9015bda5116872ad,23.0,0.9024051803885292,0.0,316.322,0.0,0.0,0.11200000000000003,0.337,0.0,0.0,0.879,52.518,0.0,0.0,6.772,54.771
a1e5a3493c7a7e8e7b0dc9659c61316b87795aed,23.0,0.8977798334875114,0.0,316.703,0.0,0.0,0.06200000000000001,39.961,0.0,0.0,0.647,52.277,0.0,0.0,6.5630000000000015,54.413999999999994
1fed47346207edb4701b7350595d2f07f29856eb,22.0,0.9046113306982873,0.0,316.617,0.0,0.0,0.07700000000000001,40.144,0.0,0.0,0.8340000000000001,52.87000000000001,0.0,0.0,6.426,54.934
51ee38a5a4f8e46aa61f6ed680b7ba0b41c37498,23.0,0.896623496762257,0.0,315.471,0.0,0.0,0.07200000000000001,39.996,0.0,0.0,0.6940000000000001,52.17400000000001,0.0,0.0,6.524000000000001,54.35
55c3c84fa1f25db940aa0da6bd579e2b9f93d306,22.0,0.9046113306982873,0.0,316.91,0.0,0.0,0.079,40.41,0.0,0.0,0.8840000000000001,52.876999999999995,0.0,0.0,6.571000000000001,55.02
79195aec7a226a72f376f0ab36c069399fb68ce8,22.0,0.9046113306982873,0.0,316.64699999999993,0.0,0.0,0.075,40.396,0.0,0.0,0.8619999999999999,52.968,0.0,0.0,6.616999999999999,55.124
b2865326396ccad5ae7ee4a112f5305ef4725826,22.0,0.9046113306982873,0.0,316.425,0.0,0.0,0.08200000000000003,40.14700000000001,0.0,0.0,0.8470000000000001,52.50100000000001,0.0,0.0,6.5710000000000015,54.604
ff6d4be7b7d39421fa2182b02342f241e527064d,19.0,0.8983805668016193,0.0,149.57,0.0,0.0,0.12500000000000006,0.166,0.0,0.0,0.87,24.738000000000003,0.0,0.0,6.522,27.789
0c50f2ef9cc40c060ba2e6f9d1ec6f49cbd9154a,26.0,0.9029188840509592,13.0,322.046,13.0,0.0,88.59100000000001,0.032,13.0,12.0,88.80499999999998,54.071999999999996,13.0,12.0,90.60599999999998,55.56100000000001
