cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
32e00ee6610e703a38a92463e5c34b34ac485122,33,0.9296831351265066,1,0.656,1,1,0.075,0.076,1,1,0.08,0.166,1,1,0.135,0.265,0.0
14533a303c870373c5085bc286f5305141a23b9a,31,0.930299539170507,0,0.547,0,0,0.003,0.007,0,0,0.012000000000000002,0.12200000000000001,0,0,0.06999999999999999,0.21600000000000003,-1.0
eac04b979371ff8f7a8c8b10a2c8530b73d6baa0,28,0.9261083743842364,0,0.6920000000000001,0,0,0.004,0.011,0,0,0.022,0.11600000000000002,0,0,0.11100000000000002,0.31000000000000005,-1.0
e789fdbdc021421746e145bbebc8587be3393407,30,0.9090428344791116,0,0.615,0,0,0.0,0.007,0,0,0.01,0.07400000000000001,0,0,0.057,0.20800000000000002,-1.0
a196d3e86e4dd686d4295e40233c42b2bb8d5cb0,28,0.9481462276380607,0,0.5740000000000001,0,0,0.001,0.003,0,0,0.02,0.11699999999999999,0,0,0.096,0.27,-1.0
cd31f886c032a109477da27328f230c54e4a573f,30,0.9287149656266527,0,0.623,0,0,0.0,0.002,0,0,0.008,0.09799999999999999,0,0,0.085,0.18800000000000003,-1.0
4c9bd8bbceb7cd053eb9599d7aeb217aba475c4d,30,0.9560021152829196,0,0.617,0,0,0.002,0.004,0,0,0.02,0.10600000000000001,0,0,0.103,0.241,-1.0
428a1f31c48de174b8b7964adc5509ff689d12a4,30,0.948281332628239,0,0.6890000000000001,0,0,0.004,0.006,0,0,0.023,0.127,0,0,0.10400000000000001,0.28400000000000003,-1.0
6c3dde45e8cbd0c1fa73072fad7610275afc6240,35,0.931455399061033,1,0.8360000000000001,1,1,0.093,0.099,1,1,0.10500000000000001,0.23800000000000002,1,1,0.18300000000000002,0.393,0.0
129ed2f4540e73bd3abc9f733abba68c509202e5,30,0.9361184558434694,0,0.5690000000000001,0,0,0.002,0.003,0,0,0.010000000000000002,0.132,0,0,0.087,0.232,-1.0
6cff58123292c1f1c18d1c7f6b7c3624ca0336bc,30,0.8761501850872556,0,0.513,0,0,0.005,0.011,0,0,0.013000000000000005,0.229,0,0,0.030000000000000002,0.25,-1.0
dedc8d1936669c82c98cce415402bb15b78bc4cf,30,0.9406663141195138,0,0.638,0,0,0.001,0.005,0,0,0.028999999999999998,0.12000000000000002,0,0,0.109,0.27,-1.0
4e711b5dde2a4974986accba22279363e6588551,30,0.9471179270227396,0,0.656,0,0,0.002,0.006,0,0,0.026000000000000002,0.12000000000000001,0,0,0.10700000000000001,0.269,-1.0
adb1f27a6400c094571843016491192144008c8a,32,0.9094405594405595,1,0.663,1,1,0.047,0.07500000000000001,1,1,0.07300000000000001,0.23299999999999998,1,1,0.186,0.359,0.0
8747d28eaa4422269c2fcdfd50032249f1855b91,30,0.9369645690111055,0,0.613,0,0,0.002,0.003,0,0,0.013000000000000001,0.12000000000000002,0,0,0.068,0.22700000000000004,-1.0
5010bcca487a8d4d53ec2172c165da55901b20b4,37,0.96,1,0.653,1,1,0.054000000000000006,0.054000000000000006,1,1,0.06000000000000001,0.068,1,1,0.09900000000000002,0.21500000000000002,0.0
3facce5fe6060df56a7fbf0153ae92001b73c511,34,0.9405918889294849,1,0.92,1,1,0.068,0.088,1,1,0.095,0.32400000000000007,1,1,0.24100000000000002,0.4690000000000001,0.0
82dd726a15db6f20f06f7b85bb523f68e05d9615,28,0.934016074669432,0,0.628,0,0,0.003,0.005,0,0,0.021,0.129,0,0,0.11400000000000002,0.228,-1.0
b6d9441971fcaa499b0b8d7ac98d488830ba443e,21,0.9066747206282092,1,0.7350000000000001,1,1,0.053000000000000005,0.097,1,1,0.085,0.20700000000000002,1,1,0.21,0.36500000000000005,0.0
f84ab56604798e8ad2f059f31a007509a0dfb77e,37,0.93701280227596,1,0.7300000000000001,1,1,0.045000000000000005,0.049,1,1,0.05600000000000001,0.22100000000000003,1,1,0.11500000000000003,0.356,0.0
