cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
306b0b21c61f1f23c812e5c921f6cb614fded4cb,131,0.9241298422356682,23,1.104,23,22,0.403,0.15400000000000003,23,22,0.41600000000000004,0.18900000000000003,23,22,0.4800000000000001,0.515,0.1309385439431498
b3116632b832829282c6b1a73fbc77ea9e09e3e3,98,0.9260835852568988,20,1.345,20,19,0.578,0.268,20,19,0.602,0.327,20,19,0.685,0.518,0.1309385439431498
f008ee9df0874be0d2e6a5b35d0e140d45d5e6f9,76,0.9206974655891067,13,1.3159999999999998,13,12,0.551,0.14100000000000001,13,12,0.5670000000000001,0.168,13,12,0.64,0.5660000000000001,0.1309385439431498
01867f17a6a832b18d7ac41acf63524bcfa49071,136,0.9156089723929994,22,3.3899999999999997,22,21,1.6929999999999998,0.317,22,21,1.7109999999999992,0.44099999999999995,22,21,1.7959999999999994,1.192,0.1309385439431498
fb21d7d6ded602b4d669dd272f6afbd2878e7a3b,71,0.9491201286975937,14,0.9930000000000002,14,13,0.479,0.165,14,13,0.487,0.188,14,13,0.546,0.3570000000000001,0.1309385439431498
bad390e66373baf50b120c98f4b8c2c042e031f1,139,0.9126534716926921,22,1.7199999999999998,22,21,0.61,0.20500000000000002,22,21,0.616,0.253,22,21,0.7070000000000001,0.8160000000000001,0.1309385439431498
7662d1357ab444b4e24f28ebcdc3ffe2a5e68aa3,96,0.9386784893969343,22,1.1880000000000002,22,21,0.617,0.182,22,21,0.639,0.23500000000000001,22,21,0.7200000000000001,0.388,0.1309385439431498
0c43c02a67fea00db3d17fd069310462aa4e8497,37,0.9634139402560454,13,0.9310000000000002,9,9,0.07100000000000001,0.10500000000000001,13,12,0.547,0.199,13,12,0.6000000000000001,0.382,0.1309385439431498
4f1f0876f92d3b43085741f804033ac47a12fd65,70,0.9392525364955688,13,1.2510000000000001,13,12,0.6960000000000001,0.147,13,12,0.7110000000000001,0.181,13,12,0.7840000000000001,0.40800000000000003,0.1309385439431498
a72e70c56286df310186b198bba0f15fffd4d0e1,135,0.9039625690374546,22,1.7269999999999999,22,21,0.652,0.277,22,21,0.659,0.376,22,21,0.7530000000000001,0.929,0.1309385439431498
