timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases,apfd,nrpa,random_apfd,optimal_apfd
29/06/2022 10:55:45,listwise,PPO1,listwise_PPO1_0_126,200,24021,4a0c996498a28d7d6ff04909aa5cc6d3cc49583f,111329.895,855.416,4,21,0,0,0.7025067955300514,0,0
29/06/2022 10:57:32,listwise,PPO1,listwise_PPO1_0_127,200,22647,d5414e5fd84e86bd1cc8383c000f8d1c36aa54d7,105549.571,869.839,4,19,0,0,0.7323886639676114,0,0
29/06/2022 10:59:06,listwise,PPO1,listwise_PPO1_0_128,200,19942,cdc86fd94802df5c2a85825ee235480ab8fb7476,91864.909,894.313,4,19,0,0,0.808502024291498,0,0
29/06/2022 11:00:52,listwise,PPO1,listwise_PPO1_0_129,200,19942,0defa1a2147bc78383c64e28fb856b8d9ee35577,104438.256,754.345,4,22,0,0,0.7530961791831356,0,0
29/06/2022 11:02:47,listwise,PPO1,listwise_PPO1_0_130,200,24021,c847ba07604edc13911182f4363c385a4185cf72,113826.542,780.13,4,22,0,0,0.7944664031620553,0,0
29/06/2022 11:04:35,listwise,PPO1,listwise_PPO1_0_131,200,24021,fd3352a291384677ed3f44622e2a3ba5b71d218f,106271.654,870.307,4,19,0,0,0.7870445344129555,0,0
29/06/2022 11:06:17,listwise,PPO1,listwise_PPO1_0_132,200,19942,e8ae7ad8598dc04603128d00cd8609daa9b201b8,100886.507,857.943,4,13,0,0,0.7167277167277167,0,0
29/06/2022 11:07:22,listwise,PPO1,listwise_PPO1_0_133,200,12221,dfe79f0ecfd021ce630070e7dacb47c994d52cb9,63338.745,696.891,4,22,0,0,0.7797101449275362,0,0
29/06/2022 11:09:08,listwise,PPO1,listwise_PPO1_0_134,200,24021,2f3789b64098d9d507649efe25f91eb5f49f8595,104694.057,1020.737,4,22,0,0,0.7154150197628458,0,0
29/06/2022 11:11:01,listwise,PPO1,listwise_PPO1_0_135,200,24021,1a49cb8dc946df1dbc2cfbcfa86d96dfaaceea96,111038.362,728.466,4,19,0,0,0.7728744939271255,0,0
29/06/2022 11:12:36,listwise,PPO1,listwise_PPO1_0_136,200,19942,8b538e06e24aec9a7d1b9cb59db943eea0d1bcaf,93323.537,1925.545,4,28,0,0,0.6909515167228416,0,0
29/06/2022 11:14:45,listwise,PPO1,listwise_PPO1_0_137,200,32521,db953c9e143638396149d167ba36be0c89a7c586,127188.55,910.548,4,22,0,0,0.7259552042160737,0,0
29/06/2022 11:16:41,listwise,PPO1,listwise_PPO1_0_138,200,24021,f767055b1106fabc6e62ba1a9015bda5116872ad,113504.565,1331.046,4,23,0,0,0.7419056429232193,0,0
