step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
130;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;19089
131;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;18466
132;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;17509
133;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;23259
134;bcel;DeepOrder;0.0;0.5980392156862745;-1.0;0;21615
135;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;34491
136;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;27792
137;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;27938
138;bcel;DeepOrder;0.0;0.6;-1.0;0;28080
139;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;27975
140;bcel;DeepOrder;0.0;0.6078431372549019;-1.0;0;28185
141;bcel;DeepOrder;0.0;0.6127450980392156;-1.0;0;28527
142;bcel;DeepOrder;0.0;0.5548128342245989;-1.0;0;28854
143;bcel;DeepOrder;0.0;0.6078817733990147;-1.0;0;29053
144;bcel;DeepOrder;0.0;0.6127450980392156;-1.0;0;28813
145;bcel;DeepOrder;0.0;0.572192513368984;-1.0;0;34867
146;bcel;DeepOrder;0.0;0.5980392156862745;-1.0;0;28533
147;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;28810
148;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;28507
149;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;27941
150;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;27822
151;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;27929
152;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;27783
153;bcel;DeepOrder;0.0;0.5527093596059113;-1.0;0;28905
154;bcel;DeepOrder;0.0;0.5410146989094358;-1.0;0;28277
155;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;34393
156;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;0;28494
157;bcel;DeepOrder;0.0;0.5567765567765568;-1.0;0;29364
158;bcel;DeepOrder;0.0;0.5467914438502673;-1.0;0;28447
159;bcel;DeepOrder;0.0;0.6071428571428571;-1.0;0;28312
160;bcel;DeepOrder;0.0;0.5321461609620722;-1.0;0;28665
161;bcel;DeepOrder;0.0;0.5333024976873266;-1.0;0;28872
162;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;29771
163;bcel;DeepOrder;0.0;0.6078431372549019;-1.0;0;28524
164;bcel;DeepOrder;0.0;0.540418118466899;-1.0;0;28102
165;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;0;35994
166;bcel;DeepOrder;0.0;0.5297737556561085;-1.0;0;28370
167;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;28625
168;bcel;DeepOrder;0.6875;0.6666666666666666;0.25;0;29439
169;bcel;DeepOrder;0.0;0.5980392156862745;-1.0;0;28406
170;bcel;DeepOrder;0.0;0.6;-1.0;0;28166
171;bcel;DeepOrder;0.0;0.7107843137254901;-1.0;0;28235
172;bcel;DeepOrder;0.0;0.622549019607843;-1.0;0;27939
173;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;29134
174;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;29540
175;bcel;DeepOrder;0.0;0.5517241379310345;-1.0;0;35255
176;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;28190
177;bcel;DeepOrder;0.0;0.5418118466898955;-1.0;0;28660
178;bcel;DeepOrder;0.0;0.5376306620209059;-1.0;0;28802
179;bcel;DeepOrder;0.0;0.5521390374331552;-1.0;0;30213
180;bcel;DeepOrder;0.0;0.5481283422459894;-1.0;0;29634
181;bcel;DeepOrder;0.0;0.5882352941176471;-1.0;0;28724
182;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;29645
183;bcel;DeepOrder;0.0;0.5931372549019608;-1.0;0;28650
184;bcel;DeepOrder;0.0;0.5527093596059113;-1.0;0;28619
185;bcel;DeepOrder;0.0;0.5527093596059113;-1.0;0;34639
186;bcel;DeepOrder;0.0;0.5369337979094077;-1.0;0;29901
187;bcel;DeepOrder;0.0;0.5266264252179744;-1.0;0;29464
188;bcel;DeepOrder;0.0;0.6;-1.0;0;21338
189;bcel;DeepOrder;0.0;0.5240641711229947;-1.0;0;20392
190;bcel;DeepOrder;0.0;0.5396761133603238;-1.0;0;19130
191;bcel;DeepOrder;0.0;0.6361416361416361;-1.0;0;19013
