cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time,failure_metric
754e33dd56c0ff831253026502b8e5170a4c5682,19,0.7275303643724695,0.9473684210526315,0,149.06,0,0,0.129,119.495,0,0,0.641,126.268,0,0,3.17,128.732,0.002001523971557617,1.6040332317352295,0.42236024844720493
7bce35ad6a7a85c3092446af2b6d567ec6563ffd,26,0.687469762941461,0.9615384615384616,0,319.194,0,0,0.035,21.721,0,0,0.366,240.753,0,0,3.148,317.852,0.0018954277038574219,2.1161763668060303,0.42236024844720493
ba3eacf6a8d9e397e5a711375ba3593520375f52,22,0.7570487483530961,0.9545454545454546,0,318.58700000000005,0,0,0.07800000000000001,15.099,0,0,0.767,270.09000000000003,0,0,5.036,271.21600000000007,0.0024111270904541016,2.929861068725586,0.42236024844720493
ba5b25653aa013633ceee92a53f212298ea0111c,21,0.6541830262760496,0.9523809523809523,0,148.54000000000002,0,0,0.132,84.84599999999999,0,0,0.718,139.47400000000002,0,0,4.869999999999999,146.72000000000003,0.0013625621795654297,1.868187665939331,0.42236024844720493
5930a940ba26293954ede3011ddd5d189c431769,23,0.7550878815911194,0.9565217391304348,0,319.131,0,0,0.036000000000000004,59.239,0,0,0.459,59.800999999999995,0,0,3.141,61.602,0.002045154571533203,1.5276288986206055,0.42236024844720493
bf8e1c572279837ea510e403ca8e85735d2a9a3c,20,0.8606271777003485,0.95,0,149.65500000000003,0,0,0.127,1.106,0,0,0.867,10.322000000000001,0,0,6.601,18.027,0.0018465518951416016,3.368340253829956,0.42236024844720493
7e91586b91dabc1e76cb887ba84bf3fecf2c0b99,19,0.8453441295546558,0.9473684210526315,0,149.36399999999998,0,0,0.131,2.042,0,0,0.66,3.8739999999999997,0,0,3.188,21.782,0.0014345645904541016,2.376861810684204,0.42236024844720493
41b91ac8449abdc9a731425d5e26edb0fa5b2ac1,23,0.7710453283996299,0.9565217391304348,0,319.394,0,0,0.04,79.459,0,0,0.463,82.65,0,0,3.157,99.87100000000001,0.002027750015258789,2.5572502613067627,0.42236024844720493
21eeb363bdfad32ab1940cb53cd7552de207c388,23,0.7271045328399629,0.9565217391304348,0,317.51300000000003,0,0,0.033,175.07800000000003,0,0,0.44400000000000006,291.889,0,0,3.3179999999999996,298.541,0.002047300338745117,1.931894302368164,0.42236024844720493
12f12ffd81a9b1fe12e0c195ed94788cf5586bae,19,0.8165991902834008,0.9473684210526315,0,149.35500000000005,0,0,0.126,0.502,0,0,0.632,86.277,0,0,3.133,88.724,0.0018911361694335938,1.382124423980713,0.42236024844720493
