priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.7373357328522373,0.003,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,25,0.7647741701432978,0.356981981981982
1.0,0.7373212897207183,0.606,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,3,0.7647741701432978,0.356981981981982
1.0,0.7173278522797093,0.005,2.0,6,0.428571429,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,68,0.7647741701432978,0.356981981981982
1.0,0.7136944363049864,0.003,3.0,6,0.428571429,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,69,0.7647741701432978,0.356981981981982
1.0,0.690569743449806,0.182,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,5,0.7647741701432978,0.356981981981982
1.0,0.6409806910317813,0.005,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,23,0.7647741701432978,0.356981981981982
1.0,0.6397591400729792,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,56,0.7647741701432978,0.356981981981982
1.0,0.5637871417021234,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,48,0.7647741701432978,0.356981981981982
1.0,0.5287335136257589,0.011,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,16,0.7647741701432978,0.356981981981982
1.0,0.5261049429211099,0.003,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,27,0.7647741701432978,0.356981981981982
0.0,1.0,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,61,0.7647741701432978,0.356981981981982
0.0,0.9999991260175689,0.002,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,28,0.7647741701432978,0.356981981981982
0.0,0.9999914416291213,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,53,0.7647741701432978,0.356981981981982
0.0,0.9999782645162946,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,51,0.7647741701432978,0.356981981981982
0.0,0.9999509393317096,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,41,0.7647741701432978,0.356981981981982
0.0,0.9995962269666981,0.118,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,6,0.7647741701432978,0.356981981981982
0.0,0.985290999537195,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,39,0.7647741701432978,0.356981981981982
0.0,0.9707142773610918,0.011,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,17,0.7647741701432978,0.356981981981982
0.0,0.9125904937899749,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,59,0.7647741701432978,0.356981981981982
0.0,0.8716020473197647,0.009000000000000001,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,18,0.7647741701432978,0.356981981981982
0.0,0.8594623360031381,0.001,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,32,0.7647741701432978,0.356981981981982
0.0,0.8017899846904918,0.001,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,31,0.7647741701432978,0.356981981981982
0.0,0.7551147942174978,0.001,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,33,0.7647741701432978,0.356981981981982
0.0,0.741412701885468,0.002,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,30,0.7647741701432978,0.356981981981982
0.0,0.6725323260267698,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,43,0.7647741701432978,0.356981981981982
0.0,0.6686519865047057,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,45,0.7647741701432978,0.356981981981982
0.0,0.6474516972202319,0.002,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,29,0.7647741701432978,0.356981981981982
0.0,0.6158341453234126,0.001,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,34,0.7647741701432978,0.356981981981982
