cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
410c15f17dd04588f9f402c8d27cb7a6843f0da7,20,0.93205574912892,0,0.484,0,0,0.003,0.014,0,0,0.026000000000000002,0.026000000000000002,0,0,0.139,0.341,0.5247700216450217
51163017325cf175cda594faed991c05e9fdbe77,19,0.9473684210526314,0,0.525,0,0,0.002,0.004,0,0,0.027000000000000003,0.107,0,0,0.14800000000000002,0.309,0.5247700216450217
4fa93397353a7cd3cf15f9c29c40f8a18fc051e5,6,0.9010989010989011,0,0.23500000000000001,0,0,0.0,0.0,0,0,0.004,0.081,0,0,0.035,0.082,0.5247700216450217
45111a152d6568c38c268b6460045ad60f7cdeff,25,0.9198190045248867,0,0.5,0,0,0.0,0.001,0,0,0.008,0.019,0,0,0.07,0.322,0.5247700216450217
3a81df16aae71eef82e0074cb6e8953aea33dbb0,9,0.8421052631578947,0,0.368,0,0,0.004,0.004,0,0,0.028,0.19,0,0,0.11699999999999999,0.23800000000000002,0.5247700216450217
655e3aab5ad477a790f967f563b8d41c1267475b,19,0.9469635627530361,0,0.434,0,0,0.0,0.008,0,0,0.020999999999999998,0.021,0,0,0.122,0.21200000000000002,0.5247700216450217
ad23b481e4c40fcc73c1fa59513b5a7ab0e271d6,19,0.925910931174089,0,0.5499999999999999,0,0,0.002,0.014000000000000002,0,0,0.034,0.035,0,0,0.153,0.338,0.5247700216450217
fe001bcccd29f9659ff375a625fd575c9285ce86,20,0.9299651567944252,0,0.539,0,0,0.002,0.004,0,0,0.029000000000000005,0.10500000000000001,0,0,0.167,0.34700000000000003,0.5247700216450217
57dbebc884455205ea221f942723a496d399f86a,20,0.9146341463414634,0,0.548,0,0,0.002,0.011,0,0,0.025,0.116,0,0,0.15300000000000002,0.40399999999999997,0.5247700216450217
a97672ad240f679f0071e046a119edb6d7dcbb1c,21,0.920265780730897,0,0.515,0,0,0.0,0.013000000000000001,0,0,0.016,0.019,0,0,0.11100000000000002,0.31599999999999995,0.5247700216450217
ea00e065f6245a94f87becf7d6ea80c46bc21ef1,21,0.9818785865297497,1,0.454,1,1,0.006999999999999999,0.008,1,1,0.014000000000000002,0.017,1,1,0.1,0.11,0.5247700216450217
f7e2868fa34b96b5c69d583ac36399dcb33fcc41,21,0.9332527937179101,0,0.48699999999999993,0,0,0.0,0.019000000000000003,0,0,0.013000000000000001,0.024,0,0,0.092,0.24700000000000003,0.5247700216450217
35b592536592219f1b7731641726f0c7585039a5,21,0.92842041679251,0,0.589,0,0,0.003,0.014000000000000002,0,0,0.022,0.031,0,0,0.122,0.32400000000000007,0.5247700216450217
22a17d24279450e7e214b57beb4c0bda5f3698e5,27,0.9274170274170276,0,0.529,0,0,0.0,0.002,0,0,0.004,0.012000000000000002,0,0,0.07,0.24800000000000003,0.5247700216450217
c324fabe86c0a59eb635610dc85d8d7a7be25c74,21,0.9296285110238601,0,0.538,0,0,0.001,0.014,0,0,0.022,0.033,0,0,0.133,0.31999999999999995,0.5247700216450217
a129f801497f6dc90048fa5cd52672274425cc18,22,0.925691699604743,0,0.458,0,0,0.002,0.007,0,0,0.017,0.10400000000000001,0,0,0.09800000000000002,0.268,0.5247700216450217
d8fb52127f867cdf5171429dac2b812382170dd5,22,0.9270092226613966,0,0.552,0,0,0.002,0.012,0,0,0.018000000000000002,0.025000000000000005,0,0,0.11800000000000001,0.31500000000000006,0.5247700216450217
bd789b079038c1b3f41d05f869c244b54840dbca,27,0.9265512265512267,0,0.6490000000000001,0,0,0.0,0.002,0,0,0.004,0.013000000000000001,0,0,0.097,0.398,0.5247700216450217
a63fcab33707b7b466fbbf4ce4e7e63d787ba23e,23,0.9366327474560592,0,1.096,0,0,0.0,0.012,0,0,0.02,0.029,0,0,0.155,0.334,0.5247700216450217
2b488261f65629bca62d633057566b1dfdd3038a,6,0.989010989010989,0,0.186,0,0,0.0,0.0,0,0,0.002,0.002,0,0,0.029000000000000005,0.054000000000000006,0.5247700216450217
4685bd091a690e219e629687bf84cc6f752eff81,23,0.9218316373728028,0,1.022,0,0,0.001,0.013000000000000001,0,0,0.019000000000000003,0.026000000000000002,0,0,0.15100000000000002,0.366,0.5247700216450217
fb8b60b4d3d202c6fa708f60b8b4a5a53836af24,24,0.9379591836734694,0,1.367,0,0,0.001,0.013000000000000001,0,0,0.024,0.033,0,0,0.14800000000000002,0.3590000000000001,0.5247700216450217
24de855a1bc860ed8720b9941277e76c4034cf9c,26,0.9361393323657474,0,2.847,0,0,0.001,0.009999999999999998,0,0,0.016,0.023000000000000003,0,0,0.10500000000000001,0.692,0.5247700216450217
06159687218f6b9acdcab87ac112dc680867aa7f,23,0.9292321924144312,0,2.9,0,0,0.002,0.013,0,0,0.022,0.025,0,0,0.16599999999999998,2.7140000000000004,0.5247700216450217
f3035cafbbd8830de75f641920f8e5dbf0070f7c,22,0.9267457180500659,0,2.825999999999999,0,0,0.001,0.011000000000000001,0,0,0.022000000000000002,0.022000000000000006,0,0,0.14900000000000002,2.6529999999999996,0.5247700216450217
5edd9aed61290b5c6123a0b498e902cc74783430,23,0.9246068455134138,0,2.6559999999999997,0,0,0.002,0.011,0,0,0.020999999999999998,0.027000000000000003,0,0,0.14200000000000002,2.495,0.5247700216450217
a58c8e679c00be9abea4925d3b96c16fd2cd9c64,25,0.9245248868778281,0,2.678,0,0,0.0,0.001,0,0,0.006,0.013000000000000001,0,0,0.096,0.633,0.5247700216450217
2d340db5b1ba48079b3bad81a5ffe7c9c7ac26e0,25,0.9395475113122173,0,2.7800000000000002,0,0,0.002,0.003,0,0,0.014,0.024000000000000004,0,0,0.124,0.609,0.5247700216450217
adb7a15a1e2dd6742a25592602a6e8ee77b518b6,8,0.9509803921568628,0,0.425,0,0,0.0,0.0,0,0,0.001,0.045,0,0,0.019,0.048,0.5247700216450217
1ece207d4d14336c405e9e3c2edee3f1cf88d14d,13,0.901098901098901,0,0.532,0,0,0.0,0.008,0,0,0.005,0.012,0,0,0.02,0.108,0.5247700216450217
4d78e0316e1eae331bc0b460f367ce878688d6d2,6,0.8791208791208791,0,0.15500000000000003,0,0,0.003,0.003,0,0,0.01,0.025,0,0,0.014,0.028,0.5247700216450217
f75f47397836ba2127f06c8390a87eada369f7cc,18,0.8435277382645805,0,2.7159999999999997,0,0,0.003,0.004,0,0,0.067,0.5760000000000001,0,0,0.21500000000000002,2.5979999999999994,0.5247700216450217
aeaf3c1a03fe4d5bfda4d63824a1f97dcec42e74,26,0.8875987743912271,0,2.698,0,0,0.0,0.002,0,0,0.016,0.10200000000000001,0,0,0.131,2.525,0.5247700216450217
1d7e6fa1c5fb974bdae7abeabbb1e5a48dc00967,22,0.9341238471673253,0,2.7380000000000004,0,0,0.002,0.014,0,0,0.03900000000000001,0.039,0,0,0.18100000000000002,2.5000000000000004,0.5247700216450217
