cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,6.0,0.9670329670329672,0.0,7.2970000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.35100000000000003,0.0,0.0,0.249,0.4540000000000001
ad11cd14d0e407e351d7de71018cbc25ccb4352f,14.0,0.9073891625615764,0.0,50.11300000000001,0.0,0.0,0.0,0.002,0.0,0.0,0.004,0.293,0.0,0.0,0.08800000000000001,44.28600000000001
2d2acc2fdec61a2b245c93590dab8675bb570f04,14.0,0.8965517241379308,0.0,49.81100000000001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.401,0.0,0.0,0.165,43.49
235f9312c5726b9f1f7cac9cf8eb2fd893b04c2d,13.0,0.9633699633699634,0.0,51.911,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.002,0.0,0.0,0.076,45.95499999999999
810e2eac40ca29e1c37d345c1af01b6f44132e7e,17.0,0.9075630252100841,0.0,50.173,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.35100000000000003,0.0,0.0,0.054000000000000006,44.59500000000001
724c43fe4e0ce559ae7effc3be82d01d5f1f3a00,17.0,0.942857142857143,0.0,48.13200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.33799999999999997,0.0,0.0,0.027999999999999997,42.39600000000001
4dc996e315b2bd3d0fcec04901eac311d546e56c,17.0,0.9484593837535014,0.0,49.61099999999999,0.0,0.0,0.001,0.002,0.0,0.0,0.005,0.005,0.0,0.0,0.068,44.35799999999999
64bae1731766dfba45eec76b26e4af837b24effa,18.0,0.8838311996206735,0.0,50.504,0.0,0.0,0.0,0.003,0.0,0.0,0.003,0.29000000000000004,0.0,0.0,0.012,44.32899999999999
155a76906a1c65a95ac144cc6aa77b9c9a1cbbfe,17.0,0.93109243697479,0.0,46.943000000000005,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.0,0.0,0.052000000000000005,41.25999999999999
d580c90f73e17aca94204d03c7a472807205997d,17.0,0.946218487394958,0.0,51.556000000000004,0.0,0.0,0.0,0.002,0.0,0.0,0.004,0.006,0.0,0.0,0.09000000000000001,44.858
0b01ea82111daf48779159746b76ef27d0d7eac7,19.0,0.905668016194332,0.0,58.058,0.0,0.0,0.0,0.002,0.0,0.0,0.004,0.327,0.0,0.0,0.044000000000000004,51.752
cfd55c94732c85861cdea82b819b34fbbb5377bb,17.0,0.9338935574229692,0.0,48.27799999999999,0.0,0.0,0.0,0.003,0.0,0.0,0.001,0.003,0.0,0.0,0.05,42.163000000000004
29459edcdf44451a7fd61e699d3f5ea8d6f8d69c,13.0,0.9694749694749694,0.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.083,48.874
d400a04b1500a7809b6707d659c9e2fe33cfc9c9,17.0,0.9546218487394956,0.0,48.93900000000001,0.0,0.0,0.001,0.002,0.0,0.0,0.005,0.006,0.0,0.0,0.085,42.64600000000001
7df132a848b9740c0e7c97339e8989b724a4c082,13.0,0.9474969474969476,0.0,56.214,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.002,0.0,0.0,0.126,49.794
