cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
a53c75b0db7425f801861aea5034bf3383dc7995,6,0.9010989010989011,0,0.24900000000000003,0,0,0.0,0.0,0,0,0.002,0.037000000000000005,0,0,0.027000000000000003,0.038000000000000006,0.45039682539682535
a794846e3c9f97401f834368f889cbedd2d29a76,15,0.7564516129032258,0,128.20600000000002,0,0,0.0,0.034999999999999996,0,0,0.002,0.11000000000000001,0,0,0.075,127.39200000000001,0.45039682539682535
170b565c67e00504d4a86d50eb9f50f48d49833c,15,0.7685483870967741,0,128.30800000000002,0,0,0.0,0.06,0,0,0.006,127.409,0,0,0.10200000000000001,127.45000000000002,0.45039682539682535
e65b2c93bbb0b951c3120c6b6d9bcafc986577f5,6,0.9780219780219781,0,0.321,0,0,0.001,0.001,0,0,0.016,0.016,0,0,0.03,0.03,0.45039682539682535
14d5af2570cd9a30b59adccebf17d74a97ea05ca,7,0.9357142857142857,11,0.279,1,0,0.004,0.0,11,5,0.053,0.015000000000000001,11,11,0.054,0.054,0.45039682539682535
377ea047b960ee76dd6946d8c2b6561583fcf033,6,0.9450549450549449,0,128.153,0,0,0.0,0.0,0,0,0.043,0.043,0,0,0.201,127.31099999999999,0.45039682539682535
76b07d101badf6e460664bd1e0f034ba6dd58121,7,0.8928571428571428,0,0.279,0,0,0.001,0.001,0,0,0.003,0.034,0,0,0.036000000000000004,0.036000000000000004,0.45039682539682535
e88e0c919a8c5a09f279e6a1aad5cb095dd3c074,7,0.8857142857142858,0,0.376,0,0,0.001,0.001,0,0,0.013999999999999999,0.084,0,0,0.064,0.097,0.45039682539682535
189f421051f0e29789a8cdbac9dfa7d07f66ac2d,18,0.7866287339971549,0,128.323,0,0,0.0,0.045000000000000005,0,0,0.004,127.39699999999999,0,0,0.059000000000000004,127.446,0.45039682539682535
d72b390c27c4dac9989c74628fe75bc20e561962,14,0.6788177339901477,0,128.01000000000002,0,0,0.001,0.088,0,0,0.01,127.43,0,0,0.058,127.47500000000002,0.45039682539682535
