step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
71;bcel;DeepOrder;0.7472727272727272;0.8580203580203581;0.04768308921438061;1;17981
72;bcel;DeepOrder;0.6935763888888888;0.8497428443649374;0.058332153475859745;1;18504
73;bcel;DeepOrder;0.9375;0.7303921568627452;0.0;1;20828
74;bcel;DeepOrder;0.7262552934059286;0.8589757752702597;0.040478311187052564;1;19052
75;bcel;DeepOrder;0.7193406593406593;0.866214701329205;0.025593872182555228;1;19949
76;bcel;DeepOrder;0.7322222222222222;0.8654789323939849;0.03645502443007151;1;24938
77;bcel;DeepOrder;0.7587412587412588;0.8453866887829157;0.052747051234191746;1;19328
78;bcel;DeepOrder;0.7416666666666666;0.846153846153846;0.10277777777777779;1;19764
79;bcel;DeepOrder;0.7435897435897435;0.8608058608058607;0.06976744186046512;1;17751
80;bcel;DeepOrder;0.7412587412587412;0.856791856791857;0.04357819663779937;1;17840
81;bcel;DeepOrder;0.7135416666666667;0.833479020979021;0.10093005952380953;1;16288
82;bcel;DeepOrder;0.7412617220801363;0.844682159645038;0.061837791463676246;1;17945
83;bcel;DeepOrder;0.7788353863381858;0.8493001119820828;0.03362847393656123;1;18388
84;bcel;DeepOrder;0.7435897435897435;0.862026862026862;0.06976744186046512;1;18334
85;bcel;DeepOrder;0.7101972101972102;0.8479330708661419;0.05943262086047141;1;17785
86;bcel;DeepOrder;0.7327425373134329;0.8506877377816797;0.05519445483583198;1;26142
87;bcel;DeepOrder;0.7784863945578231;0.830078514871249;0.05546066252588002;1;18816
88;bcel;DeepOrder;0.706060606060606;0.8368867773447926;0.08219374444539991;1;19168
89;bcel;DeepOrder;0.7244205765969475;0.8437141272523249;0.07301934915980371;1;20596
90;bcel;DeepOrder;0.6750572082379863;0.8254077483354929;0.1109940796561951;1;19042
91;bcel;DeepOrder;0.5178571428571429;0.6839721254355401;0.445636716224953;1;18776
92;bcel;DeepOrder;0.48181818181818187;0.6818181818181819;0.545161290322581;1;17551
93;bcel;DeepOrder;0.7946428571428571;0.8486592587663851;0.029503105590062195;1;17695
94;bcel;DeepOrder;0.55;0.7272727272727273;0.42666666666666664;1;19769
95;bcel;DeepOrder;0.7679738562091503;0.8244624940277114;0.0708934517203108;1;19445
96;bcel;DeepOrder;0.6820422535211268;0.8393003709905116;0.08366081943841726;1;23985
97;bcel;DeepOrder;0.6977789529349551;0.8284815106215576;0.09869604887795484;1;18991
98;bcel;DeepOrder;0.7272727272727273;0.8207441207441208;0.09786499367765779;1;18738
99;bcel;DeepOrder;0.7613636363636364;0.8509848641924117;0.048097137355836345;1;19896
100;bcel;DeepOrder;0.71131221719457;0.8543105749212618;0.05768473697104849;1;18384
101;bcel;DeepOrder;0.8430735930735931;0.7820598006644521;0.03769271664008506;1;19165
102;bcel;DeepOrder;0.7310315430520035;0.8649358773850482;0.045167933595848704;1;18937
103;bcel;DeepOrder;0.723829463266083;0.8653764076299286;0.03324651100663803;1;20274
104;bcel;DeepOrder;0.7359514687100894;0.851039278274813;0.059431287354915166;1;19374
105;bcel;DeepOrder;0.7043979812545061;0.8421219654096368;0.0742722239024974;1;19418
106;bcel;DeepOrder;0.7115282919090428;0.8456101430395582;0.07072981994155875;1;25877
107;bcel;DeepOrder;0.7200854700854702;0.8437586877953849;0.07658119658119661;1;18850
108;bcel;DeepOrder;0.7141560798548094;0.8496962045293143;0.06502099503753635;1;18080
109;bcel;DeepOrder;0.682120582120582;0.8348369188063844;0.07801726509537528;1;21073
110;bcel;DeepOrder;0.7041407867494824;0.8374815675409979;0.08634930042545928;1;19410
111;bcel;DeepOrder;0.7108262108262109;0.8317301454916134;0.09446449298301114;1;19175
112;bcel;DeepOrder;0.7625102543068089;0.8595975626481712;0.037369224873157435;1;20956
113;bcel;DeepOrder;0.7334545454545454;0.8333801333801336;0.07316466932978226;1;18735
114;bcel;DeepOrder;0.7605042016806722;0.8387295171989634;0.05842577918647655;1;18212
115;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;18349
116;bcel;DeepOrder;0.0;0.5253305129561081;-1.0;1;27198
117;bcel;DeepOrder;0.0;0.6263736263736264;-1.0;1;17400
118;bcel;DeepOrder;0.0;0.6263736263736264;-1.0;1;23106
119;bcel;DeepOrder;0.0;0.5267046927663988;-1.0;1;17416
120;bcel;DeepOrder;0.0;0.5252247488101536;-1.0;1;17360
121;bcel;DeepOrder;0.0;0.52490745637229;-1.0;1;16997
122;bcel;DeepOrder;0.0;0.5252247488101536;-1.0;1;17080
123;bcel;DeepOrder;0.0;0.5277417682136376;-1.0;1;17006
124;bcel;DeepOrder;0.0;0.5263157894736842;-1.0;1;17008
125;bcel;DeepOrder;0.0;0.5243855606758834;-1.0;1;18838
126;bcel;DeepOrder;0.0;0.5252496159754226;-1.0;1;25904
127;bcel;DeepOrder;0.0;0.5252247488101536;-1.0;1;18463
128;bcel;DeepOrder;0.0;0.5253305129561081;-1.0;1;18036
129;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;17856
130;bcel;DeepOrder;0.0;0.5253305129561081;-1.0;1;17362
131;bcel;DeepOrder;0.0;0.52490745637229;-1.0;1;17123
132;bcel;DeepOrder;0.0;0.5282603059372569;-1.0;1;17061
133;bcel;DeepOrder;0.0;0.5267046927663988;-1.0;1;17349
134;bcel;DeepOrder;0.0;0.6263736263736264;-1.0;1;17977
135;bcel;DeepOrder;0.0;0.5263157894736842;-1.0;1;17391
136;bcel;DeepOrder;0.0;0.526445423904589;-1.0;1;22389
137;bcel;DeepOrder;0.9242424242424242;0.5646101045574268;0.06060606060606061;1;17734
138;bcel;DeepOrder;0.0;0.5240975422427037;-1.0;1;16984
139;bcel;DeepOrder;0.0;0.5265750583354939;-1.0;1;17823
140;bcel;DeepOrder;0.0;0.5262823902696988;-1.0;1;17106
141;bcel;DeepOrder;0.0;0.5276121337827326;-1.0;1;17037
142;bcel;DeepOrder;0.0;0.5268112109994714;-1.0;1;17633
143;bcel;DeepOrder;0.0;0.5252247488101536;-1.0;1;17361
144;bcel;DeepOrder;0.0;0.5248016922263354;-1.0;1;17205
145;bcel;DeepOrder;0.9857142857142857;0.5625754527162977;0.0;1;17813
146;bcel;DeepOrder;0.0;0.5253305129561081;-1.0;1;21778
147;bcel;DeepOrder;0.0;0.52490745637229;-1.0;1;17147
148;bcel;DeepOrder;0.0;0.5256478053939717;-1.0;1;17713
149;bcel;DeepOrder;0.0;0.5253305129561081;-1.0;1;20259
150;bcel;DeepOrder;0.890625;0.5597027972027974;0.09375;1;17174
151;bcel;DeepOrder;0.0;0.5252247488101536;-1.0;1;17732
152;bcel;DeepOrder;0.8783783783783784;0.5594879089615932;0.10810810810810811;1;17703
153;bcel;DeepOrder;0.8676470588235293;0.5550602849835585;0.11764705882352941;1;17590
154;bcel;DeepOrder;0.0;0.5267046927663988;-1.0;1;18290
155;bcel;DeepOrder;0.7857142857142857;0.5762609483539717;0.19047619047619047;1;18134
156;bcel;DeepOrder;0.8783783783783784;0.5530583214793741;0.10810810810810811;1;23160
157;bcel;DeepOrder;0.8939393939393939;0.5600606592704926;0.09090909090909091;1;17880
158;bcel;DeepOrder;0.0;0.5258256528417821;-1.0;1;17594
159;bcel;DeepOrder;0.0;0.5264976958525347;-1.0;1;17741
160;bcel;DeepOrder;0.0;0.5240975422427037;-1.0;1;17434
161;bcel;DeepOrder;0.9558823529411764;0.568505663134819;0.029411764705882353;1;18117
162;bcel;DeepOrder;0.9285714285714285;0.560898725687458;0.05714285714285714;1;17962
163;bcel;DeepOrder;0.9305555555555555;0.5559669258299396;0.05555555555555555;1;17522
164;bcel;DeepOrder;0.8999999999999999;0.5583501006036217;0.08571428571428572;1;17830
165;bcel;DeepOrder;0.9583333333333333;0.5762063433296309;0.027777777777777776;1;20029
166;bcel;DeepOrder;0.9375;0.5515808491418249;0.05;1;24553
167;bcel;DeepOrder;0.9054054054054054;0.5561308677098151;0.08108108108108109;1;17713
168;bcel;DeepOrder;0.9594594594594594;0.5620483641536272;0.02702702702702703;1;17744
169;bcel;DeepOrder;0.9375;0.5576784101174346;0.05;1;17955
170;bcel;DeepOrder;0.9594594594594594;0.5689900426742531;0.02702702702702703;1;18651
171;bcel;DeepOrder;0.0;0.5246959280803809;-1.0;1;17338
172;bcel;DeepOrder;0.0;0.5249125874125875;-1.0;1;15352
173;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;16943
174;bcel;DeepOrder;0.9594594594594594;0.5560739687055476;0.02702702702702703;1;22514
175;bcel;DeepOrder;0.9054054054054054;0.5531721194879089;0.08108108108108109;1;18060
176;bcel;DeepOrder;0.9324324324324323;0.5568705547652916;0.05405405405405406;1;22543
177;bcel;DeepOrder;0.9615384615384615;0.5836416747809153;0.02564102564102564;1;17475
178;bcel;DeepOrder;0.0;0.5301459293394778;-1.0;1;18289
179;bcel;DeepOrder;0.0;0.522707319019874;-1.0;1;19374
180;bcel;DeepOrder;0.9305555555555555;0.5580649142292977;0.05555555555555555;1;19070
181;bcel;DeepOrder;0.0;0.5282258064516131;-1.0;1;17410
182;bcel;DeepOrder;0.0;0.5239055299539171;-1.0;1;17267
183;bcel;DeepOrder;0.0;0.5243855606758834;-1.0;1;17159
184;bcel;DeepOrder;0.0;0.5258256528417821;-1.0;1;17537
185;bcel;DeepOrder;0.0;0.5265937019969279;-1.0;1;17554
186;bcel;DeepOrder;0.0;0.5240015360983103;-1.0;1;23061
187;bcel;DeepOrder;0.8815789473684211;0.5581260844418738;0.10526315789473684;1;18012
188;bcel;DeepOrder;0.0;0.5222506393861892;-1.0;1;18041
189;bcel;DeepOrder;0.8815789473684211;0.5507650244492349;0.10526315789473684;1;18278
190;bcel;DeepOrder;0.9358974358974359;0.5668451801363195;0.05128205128205128;1;17713
191;bcel;DeepOrder;0.9285714285714285;0.5571428571428572;0.05714285714285714;1;18572
192;bcel;DeepOrder;0.0;0.5375959079283886;-1.0;1;17436
193;bcel;DeepOrder;0.9583333333333333;0.5640503517215845;0.027777777777777776;1;17676
194;bcel;DeepOrder;0.9358974358974359;0.5598831548198637;0.05128205128205128;1;19961
195;bcel;DeepOrder;0.0;0.5259216589861753;-1.0;1;18061
196;bcel;DeepOrder;0.9342105263157895;0.5586518744413481;0.05263157894736842;1;23877
197;bcel;DeepOrder;0.0;0.5259216589861753;-1.0;1;17638
198;bcel;DeepOrder;0.0;0.5264016897081415;-1.0;1;17109
199;bcel;DeepOrder;0.9305555555555555;0.5626311242749599;0.05555555555555555;1;17529
200;bcel;DeepOrder;0.0;0.5247695852534564;-1.0;1;17127
201;bcel;DeepOrder;0.9342105263157895;0.5586518744413481;0.05263157894736842;1;18563
202;bcel;DeepOrder;0.0;0.5252613935669248;-1.0;1;17623
203;bcel;DeepOrder;0.9857142857142857;0.5638497652582158;0.0;1;17764
204;bcel;DeepOrder;0.0;0.526937504988427;-1.0;1;17520
205;bcel;DeepOrder;0.9285714285714286;0.5943823618242223;0.047619047619047616;1;17069
206;bcel;DeepOrder;0.9285714285714286;0.5937783147085474;0.047619047619047616;1;21495
207;bcel;DeepOrder;0.0;0.5312475057865752;-1.0;1;17741
208;bcel;DeepOrder;0.0;0.5259797270332829;-1.0;1;18957
209;bcel;DeepOrder;0.0;0.5240641711229947;-1.0;1;18146
210;bcel;DeepOrder;0.9605263157894738;0.5596508754403491;0.02631578947368421;1;18751
211;bcel;DeepOrder;0.9605263157894738;0.5631736684368263;0.02631578947368421;1;21408
212;bcel;DeepOrder;0.0;0.5247026897597574;-1.0;1;18944
213;bcel;DeepOrder;0.9605263157894738;0.5582838214417161;0.02631578947368421;1;18178
214;bcel;DeepOrder;0.0;0.5258200973740922;-1.0;1;17704
215;bcel;DeepOrder;0.0;0.5335678143897321;-1.0;1;17559
216;bcel;DeepOrder;0.0;0.5230544391669711;-1.0;1;22644
217;bcel;DeepOrder;0.0;0.5296309828279137;-1.0;1;17695
218;bcel;DeepOrder;0.0;0.6285714285714284;-1.0;1;17492
219;bcel;DeepOrder;0.9594594594594594;0.5651778093883355;0.02702702702702703;1;20652
220;bcel;DeepOrder;0.9624999999999999;0.5696476964769649;0.025;1;17556
221;bcel;DeepOrder;0.0;0.5421264157837047;-1.0;1;17759
222;bcel;DeepOrder;0.0;0.5375959079283886;-1.0;1;17431
223;bcel;DeepOrder;0.0;0.5251735476799415;-1.0;1;17438
224;bcel;DeepOrder;0.9634146341463414;0.5550144830191848;0.024390243902439025;1;18257
225;bcel;DeepOrder;0.0;0.5261965655827548;-1.0;1;17879
226;bcel;DeepOrder;0.0;0.5246503496503497;-1.0;1;17467
227;bcel;DeepOrder;0.0;0.524388111888112;-1.0;1;17120
228;bcel;DeepOrder;0.0;0.5264157837047863;-1.0;1;18288
229;bcel;DeepOrder;0.0;0.5329923273657288;-1.0;1;17792
230;bcel;DeepOrder;0.0;0.5255244755244756;-1.0;1;15833
231;bcel;DeepOrder;0.0;0.5284372904091212;-1.0;1;17737
232;bcel;DeepOrder;0.9583333333333333;0.5715784277428112;0.027777777777777776;1;17805
233;bcel;DeepOrder;0.0;0.5219054671109465;-1.0;1;18256
234;bcel;DeepOrder;0.0;0.5277310924369747;-1.0;1;17910
235;bcel;DeepOrder;0.0;0.5270003653635367;-1.0;1;17774
236;bcel;DeepOrder;0.0;0.5375959079283886;-1.0;1;18238
237;bcel;DeepOrder;0.0;0.5255244755244756;-1.0;1;21298
238;bcel;DeepOrder;0.9594594594594594;0.5845234708392603;0.02702702702702703;1;18094
239;bcel;DeepOrder;0.0;0.5297040555352575;-1.0;1;17410
240;bcel;DeepOrder;0.0;0.6;-1.0;1;16928
241;bcel;DeepOrder;0.0;0.524388111888112;-1.0;1;15129
242;bcel;DeepOrder;0.0;0.5244755244755245;-1.0;1;15106
243;bcel;DeepOrder;0.0;0.5342345633905735;-1.0;1;18151
244;bcel;DeepOrder;0.0;0.5340153452685421;-1.0;1;20067
245;bcel;DeepOrder;0.9594594594594594;0.561194879089616;0.02702702702702703;1;19788
246;bcel;DeepOrder;0.0;0.5236888111888113;-1.0;1;16090
247;bcel;DeepOrder;0.0;0.5296309828279137;-1.0;1;22952
248;bcel;DeepOrder;0.9594594594594594;0.5785490753911806;0.02702702702702703;1;18030
249;bcel;DeepOrder;0.9594594594594594;0.5621052631578947;0.02702702702702703;1;18050
250;bcel;DeepOrder;0.0;0.5239313116550968;-1.0;1;18451
251;bcel;DeepOrder;0.0;0.5312385823894774;-1.0;1;18014
252;bcel;DeepOrder;0.0;0.5241505297771282;-1.0;1;17865
253;bcel;DeepOrder;0.0;0.5311655096821337;-1.0;1;18381
254;bcel;DeepOrder;0.9324324324324323;0.5576102418207681;0.05405405405405406;1;18277
255;bcel;DeepOrder;0.0;0.5297040555352575;-1.0;1;18170
256;bcel;DeepOrder;0.9624999999999999;0.5568202348690156;0.025;1;17974
257;bcel;DeepOrder;0.0;0.5278772378516623;-1.0;1;22492
258;bcel;DeepOrder;0.0;0.5255244755244756;-1.0;1;15483
259;bcel;DeepOrder;0.9444444444444444;0.5944094779711218;0.043478260869565216;1;19348
260;bcel;DeepOrder;0.9852941176470588;0.5668249908659115;0.0;1;20428
261;bcel;DeepOrder;0.9852941176470588;0.5667519181585678;0.0;1;18660
262;bcel;DeepOrder;0.9594594594594594;0.5654054054054053;0.02702702702702703;1;17721
263;bcel;DeepOrder;0.9459459459459459;0.6054623044096729;0.04225352112676056;1;18234
264;bcel;DeepOrder;0.9558823529411764;0.5644135915235658;0.029411764705882353;1;18045
265;bcel;DeepOrder;0.9558823529411764;0.5633175009134087;0.029411764705882353;1;17810
266;bcel;DeepOrder;0.9558823529411764;0.5937888198757763;0.029411764705882353;1;17851
267;bcel;DeepOrder;0.95;0.5911020776874437;0.03896103896103896;1;22185
268;bcel;DeepOrder;0.9558823529411764;0.5699671172816951;0.029411764705882353;1;18815
269;bcel;DeepOrder;0.7083333333333334;0.623076923076923;0.25;1;17700
270;bcel;DeepOrder;0.9418604651162791;0.6288547058394691;0.04819277108433735;1;18089
271;bcel;DeepOrder;0.8846153846153846;0.6373626373626374;0.07692307692307693;1;17267
272;bcel;DeepOrder;0.9558823529411764;0.5655096821337229;0.029411764705882353;1;17706
273;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;19404
274;bcel;DeepOrder;0.9558823529411764;0.5655827548410668;0.029411764705882353;1;23468
275;bcel;DeepOrder;0.9487179487179487;0.6131937682570595;0.04;1;19088
276;bcel;DeepOrder;0.9444444444444444;0.5961989386646921;0.043478260869565216;1;17349
277;bcel;DeepOrder;0.9558823529411764;0.5655827548410668;0.029411764705882353;1;22784
278;bcel;DeepOrder;0.9558823529411764;0.5611983924004383;0.029411764705882353;1;18646
279;bcel;DeepOrder;0.9487179487179487;0.5930866601752678;0.04;1;17613
280;bcel;DeepOrder;0.9558823529411764;0.561709901351845;0.029411764705882353;1;17400
281;bcel;DeepOrder;0.9487179487179487;0.5995131450827654;0.04;1;17482
282;bcel;DeepOrder;0.9189189189189189;0.5861166429587482;0.07042253521126761;1;21343
283;bcel;DeepOrder;0.9571428571428571;0.5635814889336015;0.02857142857142857;1;18241
284;bcel;DeepOrder;0.9512195121951219;0.5915368792242139;0.0379746835443038;1;17707
285;bcel;DeepOrder;0.9571428571428571;0.5661301140174378;0.02857142857142857;1;17687
286;bcel;DeepOrder;0.9583333333333333;0.559237319511292;0.027777777777777776;1;20258
287;bcel;DeepOrder;0.0;0.6285714285714284;-1.0;1;26290
288;bcel;DeepOrder;0.9512195121951219;0.5853238738927836;0.0379746835443038;1;18198
289;bcel;DeepOrder;0.9571428571428571;0.5615023474178403;0.02857142857142857;1;18119
290;bcel;DeepOrder;0.0;0.6142857142857142;-1.0;1;17296
291;bcel;DeepOrder;0.9571428571428571;0.5606975184439973;0.02857142857142857;1;17631
292;bcel;DeepOrder;0.9512195121951219;0.5938457663406239;0.0379746835443038;1;18224
293;bcel;DeepOrder;0.9594594594594594;0.558406827880512;0.02702702702702703;1;17537
294;bcel;DeepOrder;0.9534883720930233;0.6025734490048844;0.03614457831325301;1;17844
295;bcel;DeepOrder;0.9523809523809523;0.5916357240570649;0.037037037037037035;1;18107
296;bcel;DeepOrder;0.9473684210526316;0.6038172353961827;0.0410958904109589;1;18034
297;bcel;DeepOrder;0.9473684210526316;0.5892002734107997;0.0410958904109589;1;23439
298;bcel;DeepOrder;0.9358974358974359;0.5868549172346642;0.05333333333333334;1;18410
299;bcel;DeepOrder;0.9615384615384615;0.5553554040895814;0.02564102564102564;1;21159
300;bcel;DeepOrder;0.95;0.6352303523035233;0.03896103896103896;1;18761
301;bcel;DeepOrder;0.9594594594594594;0.5567567567567566;0.02702702702702703;1;17940
302;bcel;DeepOrder;0.9615384615384615;0.564508276533593;0.02564102564102564;1;18505
303;bcel;DeepOrder;0.9594594594594594;0.5573826458036985;0.02702702702702703;1;18251
304;bcel;DeepOrder;0.9605263157894738;0.5568116094431884;0.02631578947368421;1;17412
305;bcel;DeepOrder;0.9605263157894738;0.5754771544245229;0.02631578947368421;1;17214
306;bcel;DeepOrder;0.9605263157894738;0.5582838214417161;0.02631578947368421;1;17983
307;bcel;DeepOrder;0.9605263157894738;0.5756348914243651;0.02631578947368421;1;23844
308;bcel;DeepOrder;0.0;0.6263736263736264;-1.0;1;17240
309;bcel;DeepOrder;0.9605263157894738;0.5589147694410852;0.02631578947368421;1;17491
310;bcel;DeepOrder;0.0;0.6153846153846153;-1.0;1;19143
311;bcel;DeepOrder;0.9605263157894738;0.563121089436879;0.02631578947368421;1;22470
312;bcel;DeepOrder;0.9605263157894738;0.5807876334192124;0.02631578947368421;1;20256
313;bcel;DeepOrder;0.9534883720930233;0.5883939636946854;0.03614457831325301;1;18592
314;bcel;DeepOrder;0.95;0.588617886178862;0.03896103896103896;1;17545
315;bcel;DeepOrder;0.0;0.5388663967611336;-1.0;1;17098
316;bcel;DeepOrder;0.0;0.6078431372549019;-1.0;1;17062
317;bcel;DeepOrder;0.9545454545454546;0.6075927817500854;0.03529411764705882;1;25346
318;bcel;DeepOrder;0.9545454545454546;0.593905345590739;0.03529411764705882;1;18281
319;bcel;DeepOrder;0.95;0.5911020776874437;0.03896103896103896;1;17860
320;bcel;DeepOrder;0.9519230769230769;0.5886585113000209;0.039603960396039604;1;17781
321;bcel;DeepOrder;0.9651162790697675;0.5540934606692425;0.023255813953488372;1;18691
322;bcel;DeepOrder;0.8125;0.696078431372549;0.125;1;20893
323;bcel;DeepOrder;0.9666666666666667;0.5585602802994108;0.022222222222222223;1;19749
324;bcel;DeepOrder;0.9615384615384615;0.6086460709102223;0.0297029702970297;1;19965
325;bcel;DeepOrder;0.9666666666666667;0.5656633221850613;0.022222222222222223;1;17914
326;bcel;DeepOrder;0.95;0.5968316831683167;0.041237113402061855;1;18135
327;bcel;DeepOrder;0.93;0.5965055329062318;0.061855670103092786;1;24309
328;bcel;DeepOrder;0.9666666666666667;0.5748049052396879;0.022222222222222223;1;17620
329;bcel;DeepOrder;0.9468085106382979;0.584602463605823;0.04395604395604396;1;18958
330;bcel;DeepOrder;0.0;0.5789473684210527;-1.0;1;19172
331;bcel;DeepOrder;0.9607843137254901;0.5796248297676054;0.030303030303030304;1;19104
332;bcel;DeepOrder;0.9528301886792453;0.5851407747016986;0.038834951456310676;1;19938
333;bcel;DeepOrder;0.9574468085106382;0.5746360582306831;0.03296703296703297;1;18694
