priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9399808527223498,0.208,0.0,0.0,0.0,8d160b76e1580fa4557e611dec9509c70c859345,11,0.7832714481141294,0.4695767195767196
1.0,0.9342356803372246,0.0,1.0,0.0,0.0,8d160b76e1580fa4557e611dec9509c70c859345,24,0.7832714481141294,0.4695767195767196
1.0,0.7743092848096458,0.003,1.0,0.0,0.0,8d160b76e1580fa4557e611dec9509c70c859345,22,0.7832714481141294,0.4695767195767196
0.0,0.9999996893229769,0.0024561387571933662,3.0,1.0,0.2,8d160b76e1580fa4557e611dec9509c70c859345,41,0.7832714481141294,0.4695767195767196
0.0,0.9991590966098327,0.16645349097523776,3.0,1.0,0.2569476755381248,8d160b76e1580fa4557e611dec9509c70c859345,30,0.7832714481141294,0.4695767195767196
0.0,0.9974483944247075,0.0843924126679157,3.0,1.0,0.2276401474735323,8d160b76e1580fa4557e611dec9509c70c859345,33,0.7832714481141294,0.4695767195767196
0.0,0.9839151786097268,0.002675656530726462,3.0,1.0,0.2,8d160b76e1580fa4557e611dec9509c70c859345,40,0.7832714481141294,0.4695767195767196
0.0,0.9805116045059413,0.708,0.0,0.0,0.0,8d160b76e1580fa4557e611dec9509c70c859345,9,0.7832714481141294,0.4695767195767196
0.0,0.9393683808667724,77.375,0.0,0.0,0.0,8d160b76e1580fa4557e611dec9509c70c859345,1,0.7832714481141294,0.4695767195767196
0.0,0.9297894113494639,0.048,1.0,0.0,0.0,8d160b76e1580fa4557e611dec9509c70c859345,16,0.7832714481141294,0.4695767195767196
0.0,0.8827302987058108,0.022,1.0,0.0,0.0,8d160b76e1580fa4557e611dec9509c70c859345,18,0.7832714481141294,0.4695767195767196
0.0,0.816410808030577,1.626,0.0,0.0,0.0,8d160b76e1580fa4557e611dec9509c70c859345,6,0.7832714481141294,0.4695767195767196
0.0,0.8012102029015992,11.171,0.0,0.0,0.0,8d160b76e1580fa4557e611dec9509c70c859345,4,0.7832714481141294,0.4695767195767196
0.0,0.766759150407999,0.059792050820133565,3.0,1.0,0.22048503519724988,8d160b76e1580fa4557e611dec9509c70c859345,35,0.7832714481141294,0.4695767195767196
0.0,0.7128897455049457,5.4460000000000015,0.0,0.0,0.0,8d160b76e1580fa4557e611dec9509c70c859345,5,0.7832714481141294,0.4695767195767196
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9892545728660129,0.024,1.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,19,0.7413742432257684,0.5289105295191723
3.0,0.986451192458438,0.6638317419882895,2.0,1.0,0.1982665802599716,14f44889f1b7c2a962a263761febd2904ab5ea3c,34,0.7413742432257684,0.5289105295191723
3.0,0.9850079803342346,0.008,1.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,20,0.7413742432257684,0.5289105295191723
3.0,0.9800002950574591,0.008974284165683528,3.0,1.0,0.2,14f44889f1b7c2a962a263761febd2904ab5ea3c,47,0.7413742432257684,0.5289105295191723
3.0,0.9743224939986502,1.891,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,6,0.7413742432257684,0.5289105295191723
3.0,0.9678787618814747,53.657,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,2,0.7413742432257684,0.5289105295191723
3.0,0.9678352101095854,34.668221460067585,2.0,1.0,0.10852816365698746,14f44889f1b7c2a962a263761febd2904ab5ea3c,24,0.7413742432257684,0.5289105295191723
3.0,0.9668872353202177,32.966559006942504,2.0,1.0,0.113014469250889,14f44889f1b7c2a962a263761febd2904ab5ea3c,26,0.7413742432257684,0.5289105295191723
3.0,0.9644050660372802,0.199,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,13,0.7413742432257684,0.5289105295191723
3.0,0.9627806035252375,0.053802640076615255,3.0,1.0,0.2167152286545086,14f44889f1b7c2a962a263761febd2904ab5ea3c,40,0.7413742432257684,0.5289105295191723
3.0,0.9613797872781619,0.052833421111331984,3.0,1.0,0.21806042553453314,14f44889f1b7c2a962a263761febd2904ab5ea3c,41,0.7413742432257684,0.5289105295191723
3.0,0.9564443490357322,0.010602482526189977,3.0,1.0,0.20128660090649936,14f44889f1b7c2a962a263761febd2904ab5ea3c,45,0.7413742432257684,0.5289105295191723
3.0,0.9396529176563188,0.008550975949462098,3.0,1.0,0.2,14f44889f1b7c2a962a263761febd2904ab5ea3c,48,0.7413742432257684,0.5289105295191723
3.0,0.938714684025951,0.009773259274366937,3.0,1.0,0.2,14f44889f1b7c2a962a263761febd2904ab5ea3c,46,0.7413742432257684,0.5289105295191723
3.0,0.9327633569261792,0.001215529501059351,3.0,1.0,0.2,14f44889f1b7c2a962a263761febd2904ab5ea3c,53,0.7413742432257684,0.5289105295191723
3.0,0.8229237183539365,39.418,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,3,0.7413742432257684,0.5289105295191723
3.0,0.7805770116127599,0.007322430130135461,3.0,1.0,0.2,14f44889f1b7c2a962a263761febd2904ab5ea3c,50,0.7413742432257684,0.5289105295191723
3.0,0.5789506257793908,5.457999999999998,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,5,0.7413742432257684,0.5289105295191723
3.0,0.5582747697656346,39.606573854388586,2.0,1.0,0.09549360101487832,14f44889f1b7c2a962a263761febd2904ab5ea3c,23,0.7413742432257684,0.5289105295191723
3.0,0.484543557815568,1.219,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,8,0.7413742432257684,0.5289105295191723
2.0,0.9926959898454806,0.2325157198832837,2.0,1.0,0.2806674984860637,14f44889f1b7c2a962a263761febd2904ab5ea3c,35,0.7413742432257684,0.5289105295191723
2.0,0.9926344636355171,77.368,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,1,0.7413742432257684,0.5289105295191723
2.0,0.9864218815965927,0.099,1.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,16,0.7413742432257684,0.5289105295191723
2.0,0.9808375606378816,0.065,1.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,17,0.7413742432257684,0.5289105295191723
2.0,0.9754262549688365,0.14101299790035396,3.0,1.0,0.247382639543242,14f44889f1b7c2a962a263761febd2904ab5ea3c,39,0.7413742432257684,0.5289105295191723
2.0,0.9689461361713577,2.430144109370636,2.0,1.0,0.19361262590597966,14f44889f1b7c2a962a263761febd2904ab5ea3c,33,0.7413742432257684,0.5289105295191723
2.0,0.9646500770450519,1.737,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,7,0.7413742432257684,0.5289105295191723
2.0,0.939725924197916,0.221,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,12,0.7413742432257684,0.5289105295191723
2.0,0.9259576524562249,0.158,1.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,14,0.7413742432257684,0.5289105295191723
2.0,0.8777790930705479,0.322,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,11,0.7413742432257684,0.5289105295191723
2.0,0.6416003540026938,0.22992642280240336,2.0,1.0,0.2797653043782201,14f44889f1b7c2a962a263761febd2904ab5ea3c,36,0.7413742432257684,0.5289105295191723
1.0,0.9867446181128634,0.03722277440675556,3.0,1.0,0.2107938480383922,14f44889f1b7c2a962a263761febd2904ab5ea3c,43,0.7413742432257684,0.5289105295191723
1.0,0.9759096354953468,0.15295375043487375,3.0,1.0,0.2521263396147808,14f44889f1b7c2a962a263761febd2904ab5ea3c,38,0.7413742432257684,0.5289105295191723
1.0,0.9719933555646656,18.083893891647747,2.0,1.0,0.20116505873872184,14f44889f1b7c2a962a263761febd2904ab5ea3c,29,0.7413742432257684,0.5289105295191723
1.0,0.9718247297683771,0.003,1.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,21,0.7413742432257684,0.5289105295191723
1.0,0.9689570461154613,0.71,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,10,0.7413742432257684,0.5289105295191723
1.0,0.9647149767607364,0.007903153514537842,3.0,1.0,0.2,14f44889f1b7c2a962a263761febd2904ab5ea3c,49,0.7413742432257684,0.5289105295191723
1.0,0.9629830964608888,0.0022860902915186076,3.0,1.0,0.2,14f44889f1b7c2a962a263761febd2904ab5ea3c,52,0.7413742432257684,0.5289105295191723
1.0,0.9566722964723607,17.734845577002453,2.0,1.0,0.15320607275570647,14f44889f1b7c2a962a263761febd2904ab5ea3c,30,0.7413742432257684,0.5289105295191723
1.0,0.9208210539612803,20.21545477135063,2.0,1.0,0.14666863341577696,14f44889f1b7c2a962a263761febd2904ab5ea3c,28,0.7413742432257684,0.5289105295191723
1.0,0.7882268487801788,0.22664991614900726,2.0,1.0,0.2784463988861335,14f44889f1b7c2a962a263761febd2904ab5ea3c,37,0.7413742432257684,0.5289105295191723
0.0,0.9999737788177223,0.04338281795202385,3.0,1.0,0.21299386359760716,14f44889f1b7c2a962a263761febd2904ab5ea3c,42,0.7413742432257684,0.5289105295191723
0.0,0.9995932484425085,0.8440000000000001,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,9,0.7413742432257684,0.5289105295191723
0.0,0.9988355532953282,11.388,0.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,4,0.7413742432257684,0.5289105295191723
0.0,0.9963652002969879,33.23323210267431,2.0,1.0,0.12935519951980126,14f44889f1b7c2a962a263761febd2904ab5ea3c,25,0.7413742432257684,0.5289105295191723
0.0,0.9801630870091232,0.108,1.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,15,0.7413742432257684,0.5289105295191723
0.0,0.962641577654595,0.0,1.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,22,0.7413742432257684,0.5289105295191723
0.0,0.9569318561486391,30.61466704566511,2.0,1.0,0.11922652180640753,14f44889f1b7c2a962a263761febd2904ab5ea3c,27,0.7413742432257684,0.5289105295191723
0.0,0.9436953402137732,0.03660381716123187,3.0,1.0,0.21057279187853972,14f44889f1b7c2a962a263761febd2904ab5ea3c,44,0.7413742432257684,0.5289105295191723
0.0,0.8517024463282322,0.05,1.0,0.0,0.0,14f44889f1b7c2a962a263761febd2904ab5ea3c,18,0.7413742432257684,0.5289105295191723
0.0,0.7878756851563182,15.369188077272074,2.0,1.0,0.15944828369899205,14f44889f1b7c2a962a263761febd2904ab5ea3c,31,0.7413742432257684,0.5289105295191723
0.0,0.758927755527979,10.392012187958688,2.0,1.0,0.1725992367824674,14f44889f1b7c2a962a263761febd2904ab5ea3c,32,0.7413742432257684,0.5289105295191723
0.0,0.6064307779547217,0.003963409192847493,3.0,1.0,0.2,14f44889f1b7c2a962a263761febd2904ab5ea3c,51,0.7413742432257684,0.5289105295191723
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.977691249416739,0.15,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,13,0.7319510774606871,0.5432000000000001
3.0,0.9776689267716907,0.08417643383873147,3.0,1.0,0.2268269201034309,81db966e88f7caed3e96cccf73080725f014f3bf,39,0.7319510774606871,0.5432000000000001
3.0,0.9776532009095931,11.396,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,4,0.7319510774606871,0.5432000000000001
3.0,0.9772171490183036,0.007626648172015491,3.0,1.0,0.2,81db966e88f7caed3e96cccf73080725f014f3bf,45,0.7319510774606871,0.5432000000000001
3.0,0.9770231617476108,0.129,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,14,0.7319510774606871,0.5432000000000001
3.0,0.9770064421812704,76.868,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,1,0.7319510774606871,0.5432000000000001
3.0,0.976630420544694,0.019,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,18,0.7319510774606871,0.5432000000000001
3.0,0.9759676266734504,0.215,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,11,0.7319510774606871,0.5432000000000001
3.0,0.9578094302094032,40.223,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,3,0.7319510774606871,0.5432000000000001
3.0,0.9543611313065494,0.032,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,16,0.7319510774606871,0.5432000000000001
3.0,0.9379525317436646,0.009851593157758609,3.0,1.0,0.2,81db966e88f7caed3e96cccf73080725f014f3bf,43,0.7319510774606871,0.5432000000000001
3.0,0.8836580031109647,0.2048034476644828,2.0,1.0,0.2710116544752013,81db966e88f7caed3e96cccf73080725f014f3bf,34,0.7319510774606871,0.5432000000000001
3.0,0.7856147195646412,0.01,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,20,0.7319510774606871,0.5432000000000001
3.0,0.7803471899370189,1.526,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,7,0.7319510774606871,0.5432000000000001
3.0,0.7110222927205008,0.11381372859249406,3.0,1.0,0.2393079195012334,81db966e88f7caed3e96cccf73080725f014f3bf,38,0.7319510774606871,0.5432000000000001
3.0,0.69945224024213,0.00413859936119218,3.0,1.0,0.2,81db966e88f7caed3e96cccf73080725f014f3bf,47,0.7319510774606871,0.5432000000000001
2.0,0.9999773132493013,0.15749535371428733,3.0,1.0,0.25334370857357635,81db966e88f7caed3e96cccf73080725f014f3bf,35,0.7319510774606871,0.5432000000000001
2.0,0.998525964116998,0.0011237099861021074,3.0,1.0,0.2,81db966e88f7caed3e96cccf73080725f014f3bf,50,0.7319510774606871,0.5432000000000001
2.0,0.9981079240011779,0.0046145736091186456,3.0,1.0,0.2012594333174799,81db966e88f7caed3e96cccf73080725f014f3bf,46,0.7319510774606871,0.5432000000000001
2.0,0.9979732200346362,1.344,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,8,0.7319510774606871,0.5432000000000001
2.0,0.9933335042788037,0.0023120688655161696,3.0,1.0,0.2,81db966e88f7caed3e96cccf73080725f014f3bf,48,0.7319510774606871,0.5432000000000001
2.0,0.9640349322535842,1.68,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,6,0.7319510774606871,0.5432000000000001
2.0,0.9620409002579852,28.61979689758525,2.0,1.0,0.12449149005992755,81db966e88f7caed3e96cccf73080725f014f3bf,27,0.7319510774606871,0.5432000000000001
2.0,0.5423200284080334,0.03401929369886488,3.0,1.0,0.20964974778176046,81db966e88f7caed3e96cccf73080725f014f3bf,40,0.7319510774606871,0.5432000000000001
2.0,0.5030930793027127,0.71,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,9,0.7319510774606871,0.5432000000000001
2.0,0.48994266720746776,0.13953472715666582,3.0,1.0,0.2482699399367416,81db966e88f7caed3e96cccf73080725f014f3bf,36,0.7319510774606871,0.5432000000000001
1.0,0.9912197161276236,5.437,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,5,0.7319510774606871,0.5432000000000001
1.0,0.9849108824829192,0.1239993642951204,3.0,1.0,0.2417854873875423,81db966e88f7caed3e96cccf73080725f014f3bf,37,0.7319510774606871,0.5432000000000001
1.0,0.9844869486989067,0.002,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,21,0.7319510774606871,0.5432000000000001
1.0,0.9800500051090524,0.076,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,15,0.7319510774606871,0.5432000000000001
1.0,0.9748534606392866,0.023,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,17,0.7319510774606871,0.5432000000000001
1.0,0.9574251743165266,0.009898142515386031,3.0,1.0,0.2,81db966e88f7caed3e96cccf73080725f014f3bf,42,0.7319510774606871,0.5432000000000001
1.0,0.9511056884162767,0.017966423243437984,3.0,1.0,0.20288116573959955,81db966e88f7caed3e96cccf73080725f014f3bf,41,0.7319510774606871,0.5432000000000001
1.0,0.9503318569962227,6.895244384801238,2.0,1.0,0.2542007316337723,81db966e88f7caed3e96cccf73080725f014f3bf,31,0.7319510774606871,0.5432000000000001
1.0,0.9385644286836737,0.001,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,23,0.7319510774606871,0.5432000000000001
1.0,0.849254382175074,21.13866143376565,2.0,1.0,0.14422449507912494,81db966e88f7caed3e96cccf73080725f014f3bf,30,0.7319510774606871,0.5432000000000001
1.0,0.8461087085120372,0.408,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,10,0.7319510774606871,0.5432000000000001
1.0,0.8297960759616052,0.0,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,24,0.7319510774606871,0.5432000000000001
1.0,0.7676125303474266,0.161,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,12,0.7319510774606871,0.5432000000000001
0.0,0.9999999999999998,0.21173873833989498,2.0,1.0,0.2731209782222705,81db966e88f7caed3e96cccf73080725f014f3bf,33,0.7319510774606871,0.5432000000000001
0.0,0.9999203887133377,0.0016628841337374212,3.0,1.0,0.2,81db966e88f7caed3e96cccf73080725f014f3bf,49,0.7319510774606871,0.5432000000000001
0.0,0.9998277231720141,34.6737458927736,2.0,1.0,0.10851230564591796,81db966e88f7caed3e96cccf73080725f014f3bf,26,0.7319510774606871,0.5432000000000001
0.0,0.9994990956800264,0.015,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,19,0.7319510774606871,0.5432000000000001
0.0,0.9991805370851964,23.95412210840453,2.0,1.0,0.13680205823499902,81db966e88f7caed3e96cccf73080725f014f3bf,28,0.7319510774606871,0.5432000000000001
0.0,0.9823573729761206,0.0,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,25,0.7319510774606871,0.5432000000000001
0.0,0.9368970073885106,22.845732489739913,2.0,1.0,0.139727167242094,81db966e88f7caed3e96cccf73080725f014f3bf,29,0.7319510774606871,0.5432000000000001
0.0,0.6880058927162686,0.00892426461542538,3.0,1.0,0.2,81db966e88f7caed3e96cccf73080725f014f3bf,44,0.7319510774606871,0.5432000000000001
0.0,0.6782747810865244,3.5788762470152307,2.0,1.0,0.2699207535763275,81db966e88f7caed3e96cccf73080725f014f3bf,32,0.7319510774606871,0.5432000000000001
0.0,0.6150505924431012,54.103,0.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,2,0.7319510774606871,0.5432000000000001
0.0,0.5764522239788658,0.002,1.0,0.0,0.0,81db966e88f7caed3e96cccf73080725f014f3bf,22,0.7319510774606871,0.5432000000000001
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9832735849536113,77.439,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,1,0.7166872391700463,0.5165907612231619
3.0,0.9831328396875211,0.063,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,17,0.7166872391700463,0.5165907612231619
3.0,0.9830948724339015,0.008204482947583866,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,38,0.7166872391700463,0.5165907612231619
3.0,0.9830121924685348,53.872,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,2,0.7166872391700463,0.5165907612231619
3.0,0.9826637573389512,0.008,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,20,0.7166872391700463,0.5165907612231619
3.0,0.982298141222529,0.008752329967270926,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,37,0.7166872391700463,0.5165907612231619
3.0,0.9821976718453954,0.245926635666024,2.0,1.0,0.28534029145729833,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,29,0.7166872391700463,0.5165907612231619
3.0,0.9821223247730576,0.0,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,24,0.7166872391700463,0.5165907612231619
3.0,0.9820428727535353,0.09268704255280293,3.0,1.0,0.230602515299438,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,34,0.7166872391700463,0.5165907612231619
3.0,0.9817563741956863,0.08701588502881137,3.0,1.0,0.2285771018912611,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,35,0.7166872391700463,0.5165907612231619
3.0,0.9807532913128293,0.19232525979299755,3.0,1.0,0.26594041967477344,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,31,0.7166872391700463,0.5165907612231619
3.0,0.9806206863955381,0.0040220255350992854,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,48,0.7166872391700463,0.5165907612231619
3.0,0.9799696305055117,0.13699999999999998,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,14,0.7166872391700463,0.5165907612231619
3.0,0.9797411869942144,0.026,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,19,0.7166872391700463,0.5165907612231619
3.0,0.9796595307960929,5.454,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,5,0.7166872391700463,0.5165907612231619
3.0,0.9795810674186638,0.7830660613868048,2.0,1.0,0.1979596826013999,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,28,0.7166872391700463,0.5165907612231619
3.0,0.9795316360079559,0.0073031374330319405,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,43,0.7166872391700463,0.5165907612231619
3.0,0.978744100360025,1.6469999999999998,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,6,0.7166872391700463,0.5165907612231619
3.0,0.9605045654267192,0.0016712908663957847,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,53,0.7166872391700463,0.5165907612231619
3.0,0.9531358801626097,23.654724718038263,2.0,1.0,0.17475858660092553,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,25,0.7166872391700463,0.5165907612231619
3.0,0.9440981828314495,0.008125377701179003,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,39,0.7166872391700463,0.5165907612231619
3.0,0.8827217582664758,1.631,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,7,0.7166872391700463,0.5165907612231619
3.0,0.6112058536840786,0.003,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,21,0.7166872391700463,0.5165907612231619
3.0,0.5886029173495444,0.22206226720192285,2.0,1.0,0.27702518046647984,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,30,0.7166872391700463,0.5165907612231619
2.0,0.9866310260897886,39.198,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,3,0.7166872391700463,0.5165907612231619
2.0,0.9275581886813139,0.005244382000197566,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,47,0.7166872391700463,0.5165907612231619
2.0,0.8722360799943939,8.145485339047134,2.0,1.0,0.17850931695876388,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,26,0.7166872391700463,0.5165907612231619
2.0,0.8014717939148835,5.142762719878093,2.0,1.0,0.18643253830215967,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,27,0.7166872391700463,0.5165907612231619
2.0,0.6960314585571725,0.006134176563025236,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,45,0.7166872391700463,0.5165907612231619
1.0,0.9993827023562423,0.0,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,23,0.7166872391700463,0.5165907612231619
1.0,0.9971221589512178,0.182,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,13,0.7166872391700463,0.5165907612231619
1.0,0.9829987623829851,0.009283364611129474,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,36,0.7166872391700463,0.5165907612231619
1.0,0.9827072165938355,0.8590000000000001,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,9,0.7166872391700463,0.5165907612231619
1.0,0.9796751409296972,1.179,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,8,0.7166872391700463,0.5165907612231619
1.0,0.9562371666902238,0.14107417514810208,3.0,1.0,0.2478836341410772,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,33,0.7166872391700463,0.5165907612231619
1.0,0.9326468056617655,0.008003533866225796,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,40,0.7166872391700463,0.5165907612231619
1.0,0.9215303025214894,0.16236228524578086,3.0,1.0,0.2551039008150652,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,32,0.7166872391700463,0.5165907612231619
1.0,0.9185926795427023,0.0058200784902822465,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,46,0.7166872391700463,0.5165907612231619
1.0,0.9063060224361387,0.222,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,12,0.7166872391700463,0.5165907612231619
1.0,0.6141613343348608,0.317,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,11,0.7166872391700463,0.5165907612231619
1.0,0.5306692181004418,0.093,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,16,0.7166872391700463,0.5165907612231619
0.0,0.9999996438227253,0.71,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,10,0.7166872391700463,0.5165907612231619
0.0,0.999996173249889,0.0027841973614869016,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,51,0.7166872391700463,0.5165907612231619
0.0,0.9989898638543845,0.003437438612054968,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,50,0.7166872391700463,0.5165907612231619
0.0,0.9989640816841991,0.001,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,22,0.7166872391700463,0.5165907612231619
0.0,0.9962504456025819,0.007565574057871571,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,41,0.7166872391700463,0.5165907612231619
0.0,0.9899575363045816,0.0020301634462326973,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,52,0.7166872391700463,0.5165907612231619
0.0,0.9898035837366705,0.003679772861501369,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,49,0.7166872391700463,0.5165907612231619
0.0,0.9735890127470185,0.048,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,18,0.7166872391700463,0.5165907612231619
0.0,0.8670769938685722,10.768,0.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,4,0.7166872391700463,0.5165907612231619
0.0,0.8660081885871832,0.006949128288225883,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,44,0.7166872391700463,0.5165907612231619
0.0,0.850787526714664,0.007305439704654869,3.0,1.0,0.2,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,42,0.7166872391700463,0.5165907612231619
0.0,0.7071872460391931,0.103,1.0,0.0,0.0,1448daf4d2f66561dd7fbd3e78a5f1f6838be574,15,0.7166872391700463,0.5165907612231619
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9914715275998852,0.064,1.0,0.0,0.0,aea135cdf6d8b778da3faa9df79c4a4963039e62,17,0.7849518902150482,0.4999999999999999
