cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
51dfae8c7b450787b56224fb91aebee77492beef,137.0,0.8420714924554973,0.0,1.4280000000000002,0.0,0.0,0.0,0.122,0.0,0.0,0.037000000000000005,0.16699999999999998,0.0,0.0,0.15800000000000006,0.248
0ffa03b3e8ca1d8367cbd3f56167e5a5887e9d28,99.0,0.8716582914572862,0.0,1.022,0.0,0.0,0.005,0.052000000000000005,0.0,0.0,0.046,0.09300000000000001,0.0,0.0,0.136,0.21
94f1d9a66aff0ed8c7875d1ef5be41dc054bbfaf,153.0,0.8391242786720847,0.0,1.197,0.0,0.0,0.0,0.08600000000000002,0.0,0.0,0.026,0.13,0.0,0.0,0.131,0.15900000000000006
2e042fc4707d223a36cea8e9f880ccd7f6267e51,137.0,0.8273240818210666,0.0,1.2280000000000002,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.02300000000000001,0.125,0.0,0.0,0.12000000000000002,0.155
f29968364dfa306012777270d017c53c3873fb60,153.0,0.8420116640082151,0.0,1.3210000000000002,0.0,0.0,0.0,0.07900000000000001,0.0,0.0,0.039000000000000014,0.124,0.0,0.0,0.141,0.17600000000000002
8e0c77fefca1c784377304ed7cb941e0fcf8149e,115.0,0.8175451235421248,0.0,1.506,0.0,0.0,0.0,0.08400000000000002,0.0,0.0,0.037000000000000005,0.15100000000000002,0.0,0.0,0.12900000000000006,0.17200000000000004
006c5b5f5a32caf202a420e78f2b6ebbb925abe1,137.0,0.8616820057124717,1.0,1.851,1.0,1.0,0.02,0.10000000000000002,1.0,1.0,0.06000000000000001,0.13699999999999998,1.0,1.0,0.18200000000000005,0.7440000000000001
abc821458dd389a31ee8f114c994acc4ae50d230,137.0,0.8554202129194189,1.0,1.406,1.0,1.0,0.009000000000000001,0.098,1.0,1.0,0.04400000000000001,0.127,1.0,1.0,0.15600000000000006,0.257
eb3a6673cd94b635380da6d0092b1a6a2fc5b91a,98.0,0.8591080179187501,0.0,1.13,0.0,0.0,0.006999999999999999,0.057,0.0,0.0,0.049000000000000016,0.124,0.0,0.0,0.14400000000000002,0.37
fcbe4611839bcdc8b7e542f4703bea811c25bf08,114.0,0.8360916530932418,0.0,0.8290000000000001,0.0,0.0,0.0,0.07400000000000001,0.0,0.0,0.04,0.121,0.0,0.0,0.133,0.16699999999999998
109d50599bc6c5dba05084052d7d0c0302e64273,99.0,0.8588579259936043,0.0,0.8470000000000001,0.0,0.0,0.006,0.054000000000000006,0.0,0.0,0.045000000000000005,0.109,0.0,0.0,0.141,0.172
5b42b938c109eaf5a399a8badde610b9cfcfdd04,138.0,0.8475251504964605,0.0,1.367,0.0,0.0,0.0,0.109,0.0,0.0,0.032000000000000015,0.15000000000000002,0.0,0.0,0.15100000000000002,0.2530000000000001
7ba732891b326ade79c7b6f6c1b779097da35fe6,139.0,0.8540761860557636,0.0,1.7029999999999998,0.0,0.0,0.004,0.12,0.0,0.0,0.06000000000000001,0.16699999999999998,0.0,0.0,0.198,0.251
cb76a0f330f45ef8d83b710479ab55e04f56bccd,138.0,0.8509094153024783,0.0,1.3280000000000003,0.0,0.0,0.001,0.08700000000000002,0.0,0.0,0.04600000000000001,0.133,0.0,0.0,0.17100000000000004,0.21200000000000005
eae6aafc07ee7019d90ad6fcee9afd164d2cfe85,138.0,0.8589765450235954,0.0,1.653,0.0,0.0,0.0,0.084,0.0,0.0,0.041000000000000016,0.128,0.0,0.0,0.16100000000000006,0.198
2ddb8e95ab200fa075fa80aeca94addef4697868,139.0,0.8325221850169635,0.0,1.2359999999999998,0.0,0.0,0.0,0.07100000000000001,0.0,0.0,0.027000000000000003,0.104,0.0,0.0,0.11800000000000001,0.15800000000000006
b0734fabcda9726c4aebf5f6f2bc377dd7f3063b,138.0,0.8423567220623126,0.0,1.293,0.0,0.0,0.0,0.107,0.0,0.0,0.03400000000000001,0.15400000000000005,0.0,0.0,0.139,0.184
87103ff14afdbbcf6c1d8919927a9329a13ee4cf,7.0,0.9928571428571428,0.0,0.44299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013
47f61413ef7752c546ecedd569849caa79408e90,98.0,0.8515926906064688,0.0,1.104,0.0,0.0,0.009000000000000001,0.052000000000000005,0.0,0.0,0.047,0.124,0.0,0.0,0.14400000000000002,0.17200000000000004
70c22c9b0747a54ee7e880a997ada4adef99020a,98.0,0.8656847141256132,0.0,1.265,0.0,0.0,0.01,0.055000000000000014,0.0,0.0,0.057000000000000016,0.127,0.0,0.0,0.15700000000000006,0.22699999999999998
67f2437d11bfb18e774b86814a9fe228dbd20073,98.0,0.8584016901638364,0.0,1.255,0.0,0.0,0.012,0.053000000000000005,0.0,0.0,0.05,0.11100000000000003,0.0,0.0,0.15100000000000002,0.18700000000000008
3db1a129498cf590b3610b42f2e5fd054c8ff6d4,98.0,0.850277351365096,0.0,1.2300000000000002,0.0,0.0,0.013,0.07200000000000001,0.0,0.0,0.065,0.14200000000000002,0.0,0.0,0.17600000000000002,0.315
bf731c6098865623f44df0b2033cdc0d45bbfcf3,98.0,0.8644980834973581,0.0,1.3090000000000002,0.0,0.0,0.009000000000000001,0.059,0.0,0.0,0.052000000000000005,0.10099999999999999,0.0,0.0,0.14800000000000002,0.24900000000000005
dd2c477b2b42c847008620ee4137352962104451,98.0,0.8780156271091731,0.0,1.2779999999999998,0.0,0.0,0.006,0.061,0.0,0.0,0.052000000000000005,0.1,0.0,0.0,0.15100000000000002,0.215
7bebf3a30fa9e58eccc5ffedc9aadf15ba9d8a92,98.0,0.8836505529761511,0.0,1.209,0.0,0.0,0.012,0.051,0.0,0.0,0.052000000000000005,0.09800000000000003,0.0,0.0,0.138,0.14800000000000002
b664517147ea5402c24aedc084a864f8bc107058,98.0,0.8665103327902455,0.0,1.157,0.0,0.0,0.004,0.053000000000000005,0.0,0.0,0.043,0.099,0.0,0.0,0.134,0.14200000000000002
e5f67f8acba787b674bac7af880eb3c95fb9654a,98.0,0.8592712581109969,0.0,1.3449999999999998,0.0,0.0,0.006,0.068,0.0,0.0,0.05,0.163,0.0,0.0,0.17,0.20500000000000004
a4eb4e18c33e9392f172da9a0a69717f826e915d,7.0,0.9285714285714286,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.0,0.0,0.013,0.125
9dd4e43b1225ff3fba5ce4c99eb223167eb4b086,7.0,0.9928571428571428,0.0,0.44299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.016,0.016
ba09c230f1c7e59859a08d34975267e61a15290a,98.0,0.8689369610326823,0.0,1.1,0.0,0.0,0.011000000000000001,0.055999999999999994,0.0,0.0,0.053000000000000005,0.09699999999999999,0.0,0.0,0.14800000000000002,0.28300000000000003
27a8e85764b20b3a566774c39f8ede32906f8391,98.0,0.8655089169955013,0.0,1.1179999999999999,0.0,0.0,0.005,0.055999999999999994,0.0,0.0,0.043,0.107,0.0,0.0,0.14600000000000002,0.18700000000000006
160bc0a525d8657ab97e6641dfd2a919c8a0ab9a,98.0,0.8911721587573656,0.0,1.0239999999999998,0.0,0.0,0.008,0.044000000000000004,0.0,0.0,0.047,0.07900000000000001,0.0,0.0,0.134,0.249
723dc83bc2b12f48e6d514db6bdceff1595c5aec,98.0,0.8527887389381222,0.0,1.176,0.0,0.0,0.0,0.048,0.0,0.0,0.035,0.1,0.0,0.0,0.119,0.17500000000000002
738f6d88b1030f3ccd41a6fb498268bd17041458,98.0,0.8620432021447247,0.0,1.1840000000000002,0.0,0.0,0.012,0.061,0.0,0.0,0.057999999999999996,0.124,0.0,0.0,0.153,0.225
