cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
90be8d388e1f043fe771056fea120ae23dbd62de,33,0.7205682815867189,469.0,372.77099999999996,469.0,44.0,3.5580000000000003,0.73,469.0,449.0,3.562,244.622,469.0,449.0,3.775,244.767,0.641717791411043
1955074eb7468b5a8fb0cabd5161706c33571d7c,73,0.7288457034053902,487.0,374.75100000000003,487.0,451.0,2.523,243.616,487.0,451.0,2.55,245.73699999999997,487.0,467.0,3.183,246.58299999999997,0.6092974115161122
c6802ba2472a9476bb5a91f190ad884e0104709f,68,0.7304403830716673,481.0,374.26499999999993,481.0,451.0,2.437,243.456,481.0,451.0,2.46,245.292,481.0,461.0,3.0109999999999997,372.526,0.5873538011695906
d15c6f91cc206dd2356ca62e56b876b4729bfd2c,49,0.7415213358070499,1634.0,134.68699999999998,1634.0,449.0,4.920999999999999,1.903,1634.0,709.0,4.929,5.042999999999999,1634.0,711.0,5.132,5.446000000000001,0.6274238227146811
2c5aea40a854a623e200be1bc6817f12627f77c5,61,0.72458758432111,1635.0,136.247,1635.0,44.0,4.6579999999999995,2.115,1635.0,709.0,4.680999999999998,5.5520000000000005,1635.0,709.0,5.1579999999999995,7.092,0.6898456186127419
b5addd1eba906d8c002b20f16a28fe597b68f04e,21,0.6871035940803383,405.0,6.176999999999999,405.0,0.0,1.119,2.74,405.0,405.0,1.318,4.396,405.0,405.0,2.1550000000000002,5.145,0.3333333333333333
b91d9ddf152f0764bac40558236af2b1ba2eb9ee,27,0.7473304473304474,467.0,372.169,467.0,46.0,2.8470000000000004,0.78,467.0,451.0,2.8539999999999996,244.54100000000003,467.0,451.0,3.141,245.05200000000002,0.5081364829396325
756829b01e5b64d51e713a03219f8a6827cb2c43,32,0.7236888111888112,473.0,372.568,473.0,46.0,3.068,1.2479999999999998,473.0,451.0,3.079,243.96200000000002,473.0,451.0,3.455,245.17600000000002,0.5654761904761906
0fdea072941e359b98bddc0d7d6fa34db98f18e9,31,0.7194700460829494,463.0,372.353,463.0,44.0,2.206,0.6040000000000001,463.0,449.0,2.2129999999999996,244.748,463.0,449.0,2.4629999999999996,244.97599999999997,0.5854961832061067
bcc91f6b43b50c909e4b431edc21d921068cfc2d,31,0.7348310291858682,463.0,372.61600000000004,463.0,44.0,2.288,0.6100000000000001,463.0,449.0,2.3009999999999997,245.00500000000002,463.0,449.0,2.6260000000000003,245.23300000000003,0.5847328244274809
