Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
208,17,0.243,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.09024567192719685,0.0,0.012467292596583038
209,67,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
210,80,0.011000000000000001,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.004237927789914756,0.0,0.0005643630393514956
211,56,0.004,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0016428665443933119,0.0,0.00020522292340054385
212,9,0.033,2015-04-22,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.012393834561553576,0.0,0.0016930891180544868
213,24,0.004,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0016428665443933119,0.0,0.00020522292340054385
214,78,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
215,66,0.004,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0016428665443933119,0.0,0.00020522292340054385
216,82,0.001,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0005306974391698366,0.0,5.130573085013596e-05
217,21,0.001,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0005306974391698366,0.0,5.130573085013596e-05
218,44,0.013999999999999999,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0053500968951382295,0.0,0.0007182802319019033
219,81,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
220,61,0.642,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.2381641629219191,0.0,0.03293827920578729
221,40,0.002,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0009014204742443284,0.0,0.00010261146170027192
222,50,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
223,2,0.405,2015-04-22,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.15030280360926454,0.0,0.020778820994305065
224,16,0.209,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.07764108873466412,0.0,0.010722897747678416
225,13,0.006,2015-04-22,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.0023843126145422964,0.0,0.00030783438510081576
226,76,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
227,32,0.001,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0005306974391698366,0.0,5.130573085013596e-05
228,36,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
229,11,0.4270000000000001,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.1584587103809034,0.0,0.02190754707300806
230,84,2.697,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,1.0,0.0,0.13837155610281668
231,45,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
232,68,0.005,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.002013589579467804,0.0,0.0002565286542506798
233,64,0.012,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.004608650824989247,0.0,0.0006156687702016315
234,18,0.028999999999999998,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.010910942421255608,0.0,0.0014878661946539427
235,30,0.002,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0009014204742443284,0.0,0.00010261146170027192
236,60,0.004,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0016428665443933119,0.0,0.00020522292340054385
237,8,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
238,34,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
239,57,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
240,7,0.006,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0023843126145422964,0.0,0.00030783438510081576
241,27,0.606,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.2248181336592374,0.0,0.031091272895182393
242,59,0.002,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0009014204742443284,0.0,0.00010261146170027192
243,37,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
244,1,0.039,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.014618172772000526,0.0,0.0020009235031553025
245,65,0.006999999999999999,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0027550356496167873,0.0,0.0003591401159509517
246,72,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
247,14,0.002,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0009014204742443284,0.0,0.00010261146170027192
248,5,0.027999999999999997,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.010540219386181115,0.0,0.0014365604638038067
249,53,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
250,33,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
251,29,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
252,41,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
253,25,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
254,39,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
255,28,0.001,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0005306974391698366,0.0,5.130573085013596e-05
256,73,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
257,43,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
258,19,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
259,48,0.006999999999999999,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.0027550356496167873,0.0,0.0003591401159509517
260,77,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
261,85,0.0,2015-04-22,"[0, 0, 0]",0,5,0,0,0,0,0,0.00015997440409534473,0.0,0.0
262,71,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
263,75,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
264,35,0.002,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0009392729431412562,0.0,0.00010261146170027192
265,15,0.002,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.0009392729431412562,0.0,0.00010261146170027192
266,31,0.051,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.020032087149766085,0.0,0.002616592273356934
267,52,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
268,23,0.214,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.08354491808200785,0.0,0.010979426401929095
269,74,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
270,47,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
271,58,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
272,42,0.017,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.006784011985985593,0.0,0.0008721974244523114
273,70,0.001,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0005496236736183004,0.0,5.130573085013596e-05
274,50,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
275,20,0.009000000000000001,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.003666817829801947,0.0,0.0004617515776512237
276,62,0.004,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0017185714821871675,0.0,0.00020522292340054385
277,69,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
278,67,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
279,40,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
280,78,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
281,17,0.18600000000000005,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.07263473853536512,0.0,0.009542865938125292
282,21,0.001,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.0005496236736183004,0.0,5.130573085013596e-05
283,44,0.023,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.009121907603123326,0.0,0.001180031809553127
284,22,0.0,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
285,24,0.002,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.0009392729431412562,0.0,0.00010261146170027192
286,12,1.225,2015-04-22,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.47748032956971614,0.0,0.06284952029141656
287,51,0.011000000000000001,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.004446116368847859,0.0,0.0005643630393514956
288,81,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
289,9,0.024,2015-04-22,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.009511556872646282,0.0,0.001231337540403263
290,83,0.006999999999999999,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0028875192907560345,0.0,0.0003591401159509517
291,46,0.009000000000000001,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.003666817829801947,0.0,0.0004617515776512237
292,82,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
293,80,0.013999999999999999,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.005615064177416724,0.0,0.0007182802319019033
294,66,0.002,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0009392729431412562,0.0,0.00010261146170027192
295,38,0.002,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0009392729431412562,0.0,0.00010261146170027192
296,10,0.013000000000000001,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.00522541490789377,0.0,0.0006669745010517675
297,56,0.005,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.002108220751710124,0.0,0.0002565286542506798
298,61,0.6559999999999999,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.2557698952111543,0.0,0.033656559437689186
299,63,0.001,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0005496236736183004,0.0,5.130573085013596e-05
300,2,0.395,2015-04-22,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.15407143586566285,0.0,0.020265763685803705
301,13,0.011000000000000001,2015-04-22,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.004446116368847859,0.0,0.0005643630393514956
302,16,0.17800000000000002,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.06951754437918146,0.0,0.009132420091324202
303,76,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
304,32,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
305,36,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
306,8,0.0,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
307,45,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
308,59,0.001,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0005496236736183004,0.0,5.130573085013596e-05
309,30,0.003,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.001328922212664212,0.0,0.00015391719255040788
310,60,0.004,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0017185714821871675,0.0,0.00020522292340054385
311,68,0.006,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0024978700212330797,0.0,0.00030783438510081576
312,27,0.595,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.23200128977025397,0.0,0.030526909855830897
313,34,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
314,64,0.011000000000000001,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.004446116368847859,0.0,0.0005643630393514956
315,57,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
316,18,0.027000000000000003,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.01068050468121515,0.0,0.001385254732953671
317,84,2.5660000000000003,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,1.0,0.0,0.1316505053614489
318,37,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
319,7,0.002,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.0009392729431412562,0.0,0.00010261146170027192
320,11,0.456,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.17784004130656314,0.0,0.023395413267662
321,65,0.006999999999999999,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0028875192907560345,0.0,0.0003591401159509517
322,1,0.03,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.011849452489784017,0.0,0.0015391719255040787
323,14,0.003,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.001328922212664212,0.0,0.00015391719255040788
324,5,0.028999999999999998,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.01145980322026106,0.0,0.0014878661946539427
325,72,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
326,53,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
327,41,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
328,29,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
329,33,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
330,25,0.0,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
331,28,0.001,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.0005496236736183004,0.0,5.130573085013596e-05
332,39,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
333,73,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
334,19,0.0,2015-04-22,"[0, 0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
335,43,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
336,48,0.011000000000000001,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.004446116368847859,0.0,0.0005643630393514956
337,85,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
338,77,0.0,2015-04-22,"[0, 0, 0]",0,6,0,0,0,0,0,0.00015997440409534473,0.0,0.0
339,84,9.519,2015-04-24,"[0, 0, 0]",0,7,0,0,0,0,0,1.0,0.0007369196757553427,0.4883792519624442
340,86,0.003,2015-04-24,"[0, 0, 0]",0,7,0,0,0,0,0,0.0004750831420707322,0.0007369196757553427,0.00015391719255040788
341,3,0.011000000000000001,2015-04-24,"[0, 0, 0]",0,7,0,0,0,0,0,0.0013153731100050989,0.0007369196757553427,0.0005643630393514956
342,38,0.0,2015-04-24,"[0, 0, 0, 0]",0,7,0,0,0,0,0,0.00015997440409534473,0.0007369196757553427,0.0
343,83,0.0,2015-04-24,"[0, 0, 0]",0,7,0,0,0,0,0,0.00015997440409534473,0.0007369196757553427,0.0
344,1,0.069,2015-04-24,"[0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.007407475377529258,0.0007369196757553427,0.0035400954286593815
345,2,0.19699999999999998,2015-04-24,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.020852114864479118,0.0007369196757553427,0.010107228977476783
346,13,0.08900000000000001,2015-04-24,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.009508200297365176,0.0007369196757553427,0.004566210045662101
347,56,0.39399999999999996,2015-04-24,"[0, 0, 0, 0]",0,7,0,0,0,0,0,0.04154425532486289,0.0007369196757553427,0.020214457954953566
348,12,1.128,2015-04-24,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.11864085988284102,0.0007369196757553427,0.05787286439895336
349,82,0.0,2015-04-24,"[0, 0, 0]",0,7,0,0,0,0,0,0.00015997440409534473,0.0007369196757553427,0.0
350,8,0.0,2015-04-24,"[0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.00015997440409534473,0.0,0.0
351,2,0.158,2015-04-24,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.014623875158916158,0.0,0.008106305474321483
352,13,0.078,2015-04-24,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.007300381105842328,0.0,0.004001847006310605
353,9,0.04,2015-04-24,"[0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.0038217214306322596,0.0,0.0020522292340054383
354,84,10.922,2015-04-24,"[0, 0, 0, 0]",0,8,0,0,0,0,0,1.0,0.0,0.560361192345185
355,12,1.018,2015-04-24,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.09335143622945981,0.0,0.052229234005438406
356,15,0.002,2015-04-24,"[0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.00034306175542219043,0.0,0.00010261146170027192
357,83,0.545,2015-04-24,"[0, 0, 0, 0]",0,8,0,0,0,0,0,0.0500512776406608,0.0,0.0279616233133241
358,82,0.003,2015-04-24,"[0, 0, 0, 0]",0,8,0,0,0,0,0,0.0004346054310856133,0.0,0.00015391719255040788
359,2,0.152,2015-04-24,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.015417045369919807,0.0,0.007798471089220666
360,13,0.08800000000000001,2015-04-24,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.008993015489572667,0.0,0.004514904314811965
361,9,0.042,2015-04-24,"[0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.004375744013073158,0.0,0.0021548406957057104
362,8,0.0,2015-04-24,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.00015997440409534473,0.0,0.0
363,12,1.2930000000000001,2015-04-24,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.1299454530804837,0.0,0.06633830998922581
364,84,9.961,2015-04-24,"[0, 0, 0, 0, 0]",0,9,0,0,0,0,0,1.0,0.0,0.5110563849982043
365,15,0.002,2015-04-24,"[0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0003607253378561929,0.0,0.00010261146170027192
366,83,0.38299999999999995,2015-04-24,"[0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.038603778219297766,0.0,0.01965009491560207
367,82,0.002,2015-04-24,"[0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.0003607253378561929,0.0,0.00010261146170027192
368,8,0.0,2015-04-24,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
369,9,0.016,2015-04-24,"[0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.001815338684883266,0.0,0.0008208916936021754
370,2,0.12300000000000001,2015-04-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.012885587312652491,0.0,0.006310604894566724
371,13,0.08199999999999999,2015-04-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.008643716343133443,0.0,0.004207069929711148
372,84,9.664,2015-04-24,"[0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,1.0,0.0,0.4958185829357139
373,12,0.856,2015-04-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.08872196342624912,0.0,0.04391770560771638
374,15,0.001,2015-04-24,"[0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.0002634346716445898,0.0,5.130573085013596e-05
375,83,0.5379999999999999,2015-04-24,"[0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.05582159834558919,0.0,0.027602483197373143
376,82,0.0,2015-04-24,"[0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.00015997440409534473,0.0,0.0
377,2,0.13,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.012336012186527906,0.001105379513633014,0.006669745010517675
378,13,0.081,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.007746582560841786,0.001105379513633014,0.004155764198861013
379,9,0.022000000000000002,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.002220534644199317,0.001105379513633014,0.0011287260787029912
380,8,0.0,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.00015997440409534473,0.001105379513633014,0.0
381,84,10.675,2015-04-27,"[0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,1.0,0.001105379513633014,0.5476886768252014
382,12,0.9790000000000001,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.09185490508872209,0.001105379513633014,0.05022831050228311
383,15,0.001,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.00025363623319097977,0.001105379513633014,5.130573085013596e-05
384,83,0.5329999999999999,2015-04-27,"[0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.05008172931206883,0.001105379513633014,0.027345954543122462
385,82,0.009000000000000001,2015-04-27,"[0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.0010029308659560605,0.001105379513633014,0.0004617515776512237
386,2,0.15,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.013667675371346149,0.0,0.0076958596275203935
387,8,0.0,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00015997440409534473,0.0,0.0
388,9,0.024,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.002321206558855474,0.0,0.001231337540403263
389,13,0.071,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.006553619528594058,0.0,0.003642706890359653
390,12,1.07,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.09651490797048441,0.0,0.05489713200964548
391,84,11.103,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,1.0,0.0,0.5696475296290595
392,15,0.0,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00015997440409534473,0.0,0.0
393,83,0.396,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.03582030495763746,0.0,0.02031706941665384
394,82,0.001,2015-04-27,"[0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.00025002574387701675,0.0,5.130573085013596e-05
395,12,0.9740000000000001,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.08765720575453657,0.00036845983787767134,0.04997178184803243
396,84,11.13,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,1.0,0.00036845983787767134,0.5710327843620133
397,9,0.025,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.002405796564014268,0.00036845983787767134,0.001282643271253399
398,13,0.062,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.005729613360694274,0.00036845983787767134,0.0031809553127084295
399,8,0.0,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.00015997440409534473,0.00036845983787767134,0.0
400,2,0.154,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.013994238909195909,0.00036845983787767134,0.007901082550920938
401,15,0.001,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0002498072904921017,0.00036845983787767134,5.130573085013596e-05
402,83,0.53,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.047771404194376504,0.00036845983787767134,0.02719203735057206
403,82,0.0,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.00015997440409534473,0.00036845983787767134,0.0
404,2,0.127,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.010529895453558789,0.0,0.006515827817967267
405,13,0.096,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.007998654882429918,0.0,0.004925350161613052
406,8,0.0,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.00015997440409534473,0.0,0.0
407,9,0.032,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.002772867896873536,0.0,0.0016417833872043508
408,84,12.245,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,1.0,0.0,0.6282386742599148
409,12,1.035,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.08467074831113994,0.0,0.05310143142989072
410,15,0.002,2015-04-28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.00032328024739398167,0.0,0.00010261146170027192
