Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
185,6,0.116,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,1.0,0.0002720348204570185,0.002202977818292312
186,9,0.002,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.017339645345810246,0.0002720348204570185,3.798237617745365e-05
187,5,0.001,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.008719817673405073,0.0002720348204570185,1.8991188088726826e-05
188,4,0.014,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.12077757741467232,0.0002720348204570185,0.00026587663324217556
189,17,0.0,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
190,1,0.07400000000000001,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.6379672377589828,0.0002720348204570185,0.0014053479185657852
191,14,0.0,2012-09-23,"[0, 0, 0]",0,12,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
192,18,0.0,2012-09-23,"[0, 0, 0]",0,12,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
193,13,0.004,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.00023185074344998574,0.0002720348204570185,7.59647523549073e-05
194,12,30.332,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,13,0,0,0,0,0,1.0,0.0002720348204570185,0.5760407171072621
195,20,0.001,2012-09-23,"[0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.00013295518661242146,0.0002720348204570185,1.8991188088726826e-05
196,2,0.021,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0007922588988628501,0.0002720348204570185,0.0003988149498632634
197,7,0.017,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0006603981564127643,0.0002720348204570185,0.0003228501975083561
198,4,0.018000000000000002,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0006933633420252857,0.0002720348204570185,0.0003418413855970829
199,5,0.0,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
200,6,0.114,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0038580211608273437,0.0002720348204570185,0.002164995442114858
201,1,0.073,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0025064485507139645,0.0002720348204570185,0.0013863567304770582
202,10,0.0,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
203,8,0.004,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.00023185074344998574,0.0002720348204570185,7.59647523549073e-05
204,11,0.039,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.001385632239888236,0.0002720348204570185,0.0007406563354603463
205,9,0.003,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.0001988855578374643,0.0002720348204570185,5.697356426618048e-05
206,3,0.0,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
207,17,0.0,2012-09-23,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
208,1,0.075,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.625037496250375,0.0019042437431991295,0.001424339106654512
209,2,0.02,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.16674999166749993,0.0019042437431991295,0.0003798237617745365
210,6,0.12,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,1.0,0.0019042437431991295,0.002278942570647219
211,12,0.0,2012-09-29,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,1,0,0,1,1,0.0,0.0019042437431991295,0.0
212,8,0.005,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.041762490417624906,0.0019042437431991295,9.495594044363413e-05
213,13,0.0,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,9.999000099990002e-05,0.0019042437431991295,0.0
214,7,0.016,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.1334199913341999,0.0019042437431991295,0.0003038590094196292
215,10,0.0,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,9.999000099990002e-05,0.0019042437431991295,0.0
216,17,0.0,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,9.999000099990002e-05,0.0019042437431991295,0.0
217,3,0.0,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,9.999000099990002e-05,0.0019042437431991295,0.0
218,9,0.003,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.025097490250974904,0.0019042437431991295,5.697356426618048e-05
219,11,0.031,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.25840749258407497,0.0019042437431991295,0.0005887268307505317
220,4,0.011,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,0.0917574909175749,0.0019042437431991295,0.00020890306897599508
221,5,0.0,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,9.999000099990002e-05,0.0019042437431991295,0.0
222,1,0.075,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.625037496250375,0.0002720348204570185,0.001424339106654512
223,8,0.008,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.06675999066759991,0.0002720348204570185,0.0001519295047098146
224,17,0.0,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
225,6,0.12,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,1.0,0.0002720348204570185,0.002278942570647219
226,11,0.029,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.24174249241742496,0.0002720348204570185,0.000550744454573078
227,10,0.001,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.0084324900843249,0.0002720348204570185,1.8991188088726826e-05
228,5,0.0,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
229,7,0.018000000000000002,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.15008499150084992,0.0002720348204570185,0.0003418413855970829
230,4,0.015,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.1250874912508749,0.0002720348204570185,0.0002848678213309024
231,3,0.0,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
232,9,0.003,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.025097490250974904,0.0002720348204570185,5.697356426618048e-05
233,2,0.022,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.1834149918341499,0.0002720348204570185,0.00041780613795199017
234,13,0.001,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,0,0,0,0,0.0084324900843249,0.0002720348204570185,1.8991188088726826e-05
235,12,0.0,2012-09-29,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,15,0,1,0,2,2,5.999400059994001e-05,0.0002720348204570185,0.0
236,14,0.008,2012-09-29,"[0, 0, 0]",0,16,0,0,0,0,0,0.0589176376479999,0.0002720348204570185,0.0001519295047098146
237,11,0.086,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.6323897022062498,0.0002720348204570185,0.001633242175630507
238,2,0.018000000000000002,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.13243969720674992,0.0002720348204570185,0.0003418413855970829
239,8,0.005,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.0368610197803749,0.0002720348204570185,9.495594044363413e-05
240,17,0.0,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
241,10,0.001,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.007452195956874901,0.0002720348204570185,1.8991188088726826e-05
242,12,0.0,2012-09-29,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,1,3,1,7.999200079992002e-05,0.0002720348204570185,0.0
243,9,0.004,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.0295088138244999,0.0002720348204570185,7.59647523549073e-05
244,4,0.014,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.10303087338324991,0.0002720348204570185,0.00026587663324217556
245,13,0.001,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.007452195956874901,0.0002720348204570185,1.8991188088726826e-05
246,6,0.136,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,1.0,0.0002720348204570185,0.0025828015800668487
247,7,0.017,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.1250874912508749,0.0002720348204570185,0.0003228501975083561
248,5,0.001,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.007452195956874901,0.0002720348204570185,1.8991188088726826e-05
249,3,0.0,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
250,15,0.001,2012-09-29,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,16,0,0,0,0,0,0.007452195956874901,0.0002720348204570185,1.8991188088726826e-05
251,21,0.0,2012-10-08,"[0, 0, 0]",0,17,0,0,0,0,0,9.999000099990002e-05,0.002720348204570185,0.0
252,8,0.009000000000000001,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.07152141928664278,0.002720348204570185,0.00017092069279854146
253,2,0.022,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.17468570603257133,0.002720348204570185,0.00041780613795199017
254,11,0.033,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.2619785640483571,0.002720348204570185,0.0006267092069279853
255,5,0.0,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,9.999000099990002e-05,0.002720348204570185,0.0
256,12,0.0,2012-10-08,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,9.999000099990002e-05,0.002720348204570185,0.0
257,15,0.001,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.008035704366071329,0.002720348204570185,1.8991188088726826e-05
258,6,0.126,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,1.0,0.002720348204570185,0.00239288969917958
259,4,0.012,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.09532856238185705,0.002720348204570185,0.0002278942570647219
260,7,0.023,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.18262142039764276,0.002720348204570185,0.000436797326040717
261,1,0.087,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.6905071397622142,0.002720348204570185,0.0016522333637192337
262,9,0.004,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.031842847461285614,0.002720348204570185,7.59647523549073e-05
263,13,0.001,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.008035704366071329,0.002720348204570185,1.8991188088726826e-05
264,10,0.0,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,9.999000099990002e-05,0.002720348204570185,0.0
265,3,0.0,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,9.999000099990002e-05,0.002720348204570185,0.0
266,17,0.001,2012-10-08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,17,0,0,0,0,0,0.008035704366071329,0.002720348204570185,1.8991188088726826e-05
267,12,0.0,2012-12-10,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,9.999000099990002e-05,0.017410228509249184,0.0
268,20,0.006999999999999999,2012-12-10,"[0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.045847049281999896,0.017410228509249184,0.00013293831662108778
269,13,0.002,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.013170578366999901,0.017410228509249184,3.798237617745365e-05
270,7,0.018000000000000002,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.11773528529499992,0.017410228509249184,0.0003418413855970829
271,11,0.05,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.32686469915099997,0.017410228509249184,0.0009495594044363414
272,17,0.001,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.006635284183999901,0.017410228509249184,1.8991188088726826e-05
273,3,0.0,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,9.999000099990002e-05,0.017410228509249184,0.0
274,9,0.004,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.026241166732999904,0.017410228509249184,7.59647523549073e-05
275,6,0.153,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,1.0,0.017410228509249184,0.0029056517775752043
276,8,0.008,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.052382343464999905,0.017410228509249184,0.0001519295047098146
277,10,0.001,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.006635284183999901,0.017410228509249184,1.8991188088726826e-05
278,4,0.019,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.12427057947799992,0.017410228509249184,0.0003608325736858097
279,5,0.0,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,9.999000099990002e-05,0.017410228509249184,0.0
280,1,0.087,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.568670583922,0.017410228509249184,0.0016522333637192337
281,2,0.027000000000000003,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.17655293294199992,0.017410228509249184,0.0005127620783956244
282,15,0.002,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,18,0,0,0,0,0,0.013170578366999901,0.017410228509249184,3.798237617745365e-05
283,20,0.004,2012-12-10,"[0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.034879120783573817,0.0002720348204570185,7.59647523549073e-05
284,12,0.0,2012-12-10,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
285,13,0.0,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
286,17,0.0,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
287,5,0.001,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.00879477269664338,0.0002720348204570185,1.8991188088726826e-05
288,9,0.002,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.01748955539228686,0.0002720348204570185,3.798237617745365e-05
289,6,0.115,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,1.0,0.0002720348204570185,0.0021839866302035852
290,8,0.006,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.052268686174860766,0.0002720348204570185,0.00011394712853236095
291,4,0.011,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.09574259965307816,0.0002720348204570185,0.00020890306897599508
292,3,0.0,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
293,1,0.077,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.6695982575655477,0.0002720348204570185,0.0014623214828319655
294,2,0.021,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.18269042660951296,0.0002720348204570185,0.0003988149498632634
295,11,0.028,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.24355390547901729,0.0002720348204570185,0.0005317532664843511
296,7,0.017,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,0.14791129582693904,0.0002720348204570185,0.0003228501975083561
297,10,0.0,2012-12-10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,19,0,0,0,0,0,9.999000099990002e-05,0.0002720348204570185,0.0
298,20,0.005,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.04319912836302576,0.000544069640914037,9.495594044363413e-05
299,12,0.0,2012-12-11,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,9.999000099990002e-05,0.000544069640914037,0.0
300,13,0.0,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,9.999000099990002e-05,0.000544069640914037,0.0
301,2,0.016,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.13801723275948266,0.000544069640914037,0.0003038590094196292
302,17,0.0,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,9.999000099990002e-05,0.000544069640914037,0.0
303,4,0.009000000000000001,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.07767843905264647,0.000544069640914037,0.00017092069279854146
304,9,0.002,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.017339645345810246,0.000544069640914037,3.798237617745365e-05
305,5,0.0,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,9.999000099990002e-05,0.000544069640914037,0.0
306,3,0.0,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,9.999000099990002e-05,0.000544069640914037,0.0
307,11,0.034,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.2931741308627759,0.000544069640914037,0.0006457003950167122
308,8,0.006,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.051818956035430935,0.000544069640914037,0.00011394712853236095
309,1,0.07200000000000001,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.6207275824141724,0.000544069640914037,0.0013673655423883317
310,10,0.0,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,9.999000099990002e-05,0.000544069640914037,0.0
311,7,0.011,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,0.09491809439745681,0.000544069640914037,0.00020890306897599508
312,6,0.116,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,1.0,0.000544069640914037,0.002202977818292312
313,15,0.0,2012-12-11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,20,0,0,0,0,0,9.999000099990002e-05,0.000544069640914037,0.0
314,13,0.003,2012-12-14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.019452893420335387,0.001088139281828074,5.697356426618048e-05
315,1,0.083,2012-12-14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.5355303179359484,0.001088139281828074,0.0015762686113643266
316,8,0.009000000000000001,2012-12-14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.058158700259006366,0.001088139281828074,0.00017092069279854146
317,2,0.03,2012-12-14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.19362902419435474,0.001088139281828074,0.0005697356426618048
318,4,0.014,2012-12-14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.09041353929123218,0.001088139281828074,0.00026587663324217556
319,9,0.003,2012-12-14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,0.019452893420335387,0.001088139281828074,5.697356426618048e-05
320,12,0.0,2012-12-14,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,21,0,0,0,0,0,9.999000099990002e-05,0.001088139281828074,0.0
